1777257250.949 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257250.957 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257250.958 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257250.960 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=2
1777257250.960 APP_START pkg=com.google.android.apps.photos pid=3996 tgid=3976 uid=10182 comm=GoogleApiHandle cpu=0
1777257250.962 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=1
1777257250.962 APP_START pkg=com.google.android.apps.photos pid=11181 tgid=3976 uid=10182 comm=binder:3976_9 cpu=1
1777257250.962 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=1
1777257250.964 APP_START pkg=com.google.android.apps.photos pid=11181 tgid=3976 uid=10182 comm=binder:3976_9 cpu=1
1777257250.964 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=1
1777257250.966 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257250.966 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=2
1777257250.973 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257250.974 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=7
1777257250.983 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=2
1777257250.988 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257250.999 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.000 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=1
1777257251.005 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.017 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.018 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=0
1777257251.025 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.033 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.033 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=1
1777257251.039 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.040 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=7
1777257251.050 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=5
1777257251.052 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=6
1777257251.061 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.066 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.067 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=1
1777257251.068 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=6
1777257251.073 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.083 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.083 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=1
1777257251.085 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=6
1777257251.088 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.099 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.100 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=1
1777257251.101 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=6
1777257251.105 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.116 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.116 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=1
1777257251.118 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=7
1777257251.123 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.133 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.139 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.150 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.156 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.166 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.174 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.184 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.190 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.200 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.207 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.218 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.224 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.234 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.240 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.250 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.257 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.267 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.274 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.284 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.290 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.300 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.306 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.317 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.324 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.334 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.340 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.351 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.358 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.367 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.373 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.385 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.390 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.401 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.407 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.417 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.424 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.432 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=2
1777257251.433 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=3
1777257251.434 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.435 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=3
1777257251.437 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=7
1777257251.437 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=0
1777257251.439 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=0
1777257251.440 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=5
1777257251.441 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.451 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=5
1777257251.456 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.457 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.458 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.459 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=5
1777257251.462 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.462 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=5
1777257251.463 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.464 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=5
1777257251.467 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.468 APP_START pkg=com.google.android.providers.media.module pid=12401 tgid=2755 uid=10248 comm=binder:2755_6 cpu=5
1777257251.468 APP_START pkg=com.google.android.apps.photos pid=4002 tgid=3976 uid=10182 comm=ptz-fgd-1-LOAD_ cpu=5
1777257251.474 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.550 APP_START pkg=com.google.android.providers.media.module pid=3664 tgid=2755 uid=10248 comm=AppOpsManagerNo cpu=5
1777257251.559 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.634 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.635 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=3
1777257251.635 APP_START pkg=com.android.systemui pid=2045 tgid=2021 uid=10227 comm=wmshell.main cpu=1
1777257251.643 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.651 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.651 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=3
1777257251.659 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.660 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777257251.676 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=2
1777257251.685 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777257251.693 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.693 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777257251.708 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=3
1777257251.714 APP_START pkg=com.android.systemui pid=2045 tgid=2021 uid=10227 comm=wmshell.main cpu=1
1777257251.717 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.718 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=5
1777257251.725 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.727 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=4
1777257251.730 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777257251.730 APP_START pkg=com.google.android.apps.nexuslauncher pid=29913 tgid=29885 uid=10229 comm=UiThreadHelper cpu=5
1777257251.733 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.734 APP_START pkg=com.google.android.pixelsystemservice pid=22943 tgid=2205 uid=10241 comm=DefaultDispatch cpu=4
1777257251.735 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777257251.735 APP_START pkg=com.google.android.GoogleCamera pid=24319 tgid=17710 uid=10162 comm=00UiWorker cpu=4
1777257251.737 APP_START pkg=com.android.systemui pid=2045 tgid=2021 uid=10227 comm=wmshell.main cpu=5
1777257251.739 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.741 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=4
1777257251.741 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.742 APP_START pkg=com.google.android.GoogleCamera pid=17740 tgid=17710 uid=10162 comm=GcaLowPrio cpu=0
1777257251.742 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=3
1777257251.742 APP_START pkg=com.google.android.GoogleCamera pid=17740 tgid=17710 uid=10162 comm=GcaLowPrio cpu=1
1777257251.743 APP_START pkg=com.google.android.apps.photos pid=3996 tgid=3976 uid=10182 comm=GoogleApiHandle cpu=2
1777257251.743 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=5
1777257251.744 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=3
1777257251.744 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=3
1777257251.744 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=3
1777257251.744 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=5
1777257251.748 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=7
1777257251.749 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=0
1777257251.749 APP_START pkg=com.google.android.apps.photos pid=5282 tgid=3976 uid=10182 comm=binder:3976_5 cpu=0
1777257251.749 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=0
1777257251.752 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=5
1777257251.752 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=0
1777257251.753 APP_START pkg=com.google.android.GoogleCamera pid=24337 tgid=17710 uid=10162 comm=CXCP-05 cpu=5
1777257251.754 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=1
1777257251.754 APP_START pkg=com.google.android.GoogleCamera pid=24337 tgid=17710 uid=10162 comm=CXCP-05 cpu=5
1777257251.755 APP_START pkg=com.android.systemui pid=2078 tgid=2021 uid=10227 comm=RenderThread cpu=1
1777257251.755 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=4
1777257251.757 APP_START pkg=com.android.vending pid=8876 tgid=30643 uid=10167 comm=binder:30643_7 cpu=5
1777257251.757 APP_START pkg=com.google.android.apps.scone pid=30750 tgid=30415 uid=10127 comm=StateService cpu=1
1777257251.758 APP_START pkg=com.google.android.pixelsystemservice pid=22943 tgid=2205 uid=10241 comm=DefaultDispatch cpu=1
1777257251.758 APP_START pkg=com.android.hbmsvmanager pid=2698 tgid=2208 uid=10224 comm=hbmsv cpu=3
1777257251.758 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=4
1777257251.759 APP_START pkg=com.android.vending pid=30643 tgid=30643 uid=10167 comm=android.vending cpu=5
1777257251.760 APP_START pkg=com.google.android.grilservice pid=2232 tgid=2232 uid=10230 comm=oid.grilservice cpu=5
1777257251.760 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=4
1777257251.761 APP_START pkg=com.google.android.grilservice pid=2232 tgid=2232 uid=10230 comm=oid.grilservice cpu=3
1777257251.761 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=4
1777257251.762 APP_START pkg=com.google.android.grilservice pid=2232 tgid=2232 uid=10230 comm=oid.grilservice cpu=1
1777257251.762 APP_START pkg=com.android.systemui pid=2060 tgid=2021 uid=10227 comm=SysUiBg cpu=5
1777257251.762 APP_START pkg=com.google.android.grilservice pid=2232 tgid=2232 uid=10230 comm=oid.grilservice cpu=1
1777257251.763 APP_START pkg=com.android.hbmsvmanager pid=2698 tgid=2208 uid=10224 comm=hbmsv cpu=5
1777257251.763 APP_START pkg=com.android.vending pid=30643 tgid=30643 uid=10167 comm=android.vending cpu=1
1777257251.764 APP_START pkg=com.google.android.GoogleCamera pid=24306 tgid=17710 uid=10162 comm=RenderThread cpu=5
1777257251.765 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=4
1777257251.765 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=4
1777257251.765 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=4
1777257251.766 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=4
1777257251.769 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=4
1777257251.769 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=7
1777257251.769 APP_START pkg=com.google.android.GoogleCamera pid=24335 tgid=17710 uid=10162 comm=CXCP-03 cpu=4
1777257251.769 APP_START pkg=com.android.systemui pid=2078 tgid=2021 uid=10227 comm=RenderThread cpu=1
1777257251.770 APP_START pkg=com.google.android.GoogleCamera pid=17743 tgid=17710 uid=10162 comm=GcaGeneric-4 cpu=2
1777257251.772 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=7
1777257251.772 APP_START pkg=com.google.android.GoogleCamera pid=24306 tgid=17710 uid=10162 comm=RenderThread cpu=4
1777257251.773 APP_START pkg=com.google.android.as pid=3158 tgid=2762 uid=10128 comm=aiai-app-predic cpu=2
1777257251.773 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=5
1777257251.774 APP_START pkg=com.google.android.as pid=3158 tgid=2762 uid=10128 comm=aiai-app-predic cpu=2
1777257251.774 APP_START pkg=com.google.android.GoogleCamera pid=24335 tgid=17710 uid=10162 comm=CXCP-03 cpu=4
1777257251.777 APP_START pkg=com.android.systemui pid=2045 tgid=2021 uid=10227 comm=wmshell.main cpu=1
1777257251.778 APP_START pkg=com.google.android.GoogleCamera pid=24492 tgid=17710 uid=10162 comm=AppUpdateServic cpu=3
1777257251.778 APP_START pkg=com.android.vending pid=21084 tgid=30643 uid=10167 comm=binder:30643_8 cpu=3
1777257251.779 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.779 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.780 APP_START pkg=com.android.vending pid=25293 tgid=30643 uid=10167 comm=InstallBackgrou cpu=5
1777257251.780 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.780 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.780 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.780 APP_START pkg=com.google.android.GoogleCamera pid=24492 tgid=17710 uid=10162 comm=AppUpdateServic cpu=0
1777257251.780 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.780 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.780 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.780 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.781 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.781 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.781 APP_START pkg=com.google.android.gms.persistent pid=24480 tgid=19822 uid=10170 comm=binder:19822_B cpu=5
1777257251.781 APP_START pkg=com.android.vending pid=30643 tgid=30643 uid=10167 comm=android.vending cpu=4
1777257251.781 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.781 APP_START pkg=com.android.vending pid=30643 tgid=30643 uid=10167 comm=android.vending cpu=4
1777257251.781 APP_START pkg=com.google.android.GoogleCamera pid=17745 tgid=17710 uid=10162 comm=GoogleApiHandle cpu=5
1777257251.781 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=4
1777257251.783 APP_START pkg=com.google.android.GoogleCamera pid=17723 tgid=17710 uid=10162 comm=binder:17710_1 cpu=5
1777257251.783 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=5
1777257251.784 APP_START pkg=com.google.android.GoogleCamera pid=17723 tgid=17710 uid=10162 comm=binder:17710_1 cpu=5
1777257251.785 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=5
1777257251.785 APP_START pkg=com.google.android.apps.photos pid=3976 tgid=3976 uid=10182 comm=oid.apps.photos cpu=6
1777257251.785 APP_START pkg=com.google.android.GoogleCamera pid=17710 tgid=17710 uid=10162 comm=id.GoogleCamera cpu=1
1777257251.786 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777257251.786 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=5
1777257251.786 APP_START pkg=com.google.android.GoogleCamera pid=24578 tgid=17710 uid=10162 comm=binder:17710_7 cpu=5
1777257251.786 APP_START pkg=com.google.android.gms.persistent pid=21109 tgid=19822 uid=10170 comm=lowpool[19] cpu=5
1777257251.786 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=3
1777257251.786 APP_START pkg=com.google.android.apps.nexuslauncher pid=29913 tgid=29885 uid=10229 comm=UiThreadHelper cpu=5
1777257251.787 APP_START pkg=com.google.android.GoogleCamera pid=24306 tgid=17710 uid=10162 comm=RenderThread cpu=5
1777257251.788 APP_START pkg=com.google.android.apps.photos pid=22191 tgid=3976 uid=10182 comm=RenderThread cpu=6
1777257251.788 APP_START pkg=com.android.systemui pid=2078 tgid=2021 uid=10227 comm=RenderThread cpu=4
1777257251.790 APP_START pkg=com.google.android.GoogleCamera pid=24306 tgid=17710 uid=10162 comm=RenderThread cpu=5
1777257251.801 APP_START pkg=com.android.systemui pid=2021 tgid=2021 uid=10227 comm=ndroid.systemui cpu=2
