1777046650.291 APP_START pkg=com.tencent.mobileqq pid=32436 tgid=31881 uid=10281 comm=RFWThreadManage cpu=1
1777046650.295 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=7
1777046650.325 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046650.327 APP_START pkg=com.tencent.mobileqq pid=32329 tgid=31881 uid=10281 comm=binder:31881_6 cpu=3
1777046650.329 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=7
1777046650.329 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046650.331 APP_START pkg=com.google.android.apps.nexuslauncher pid=29918 tgid=29885 uid=10229 comm=RenderThread cpu=6
1777046650.338 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046650.339 APP_START pkg=com.tencent.mobileqq pid=32329 tgid=31881 uid=10281 comm=binder:31881_6 cpu=3
1777046650.340 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046650.343 APP_START pkg=com.tencent.mobileqq pid=32004 tgid=31881 uid=10281 comm=vrpool-1-thread cpu=1
1777046650.345 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=3
1777046650.351 APP_START pkg=com.android.systemui pid=2045 tgid=2021 uid=10227 comm=wmshell.main cpu=5
1777046650.351 APP_START pkg=com.google.android.apps.nexuslauncher pid=29905 tgid=29885 uid=10229 comm=binder:29885_3 cpu=4
1777046650.351 APP_START pkg=com.android.systemui pid=4102 tgid=2021 uid=10227 comm=binder:2021_8 cpu=5
1777046650.351 APP_START pkg=com.google.android.apps.nexuslauncher pid=29913 tgid=29885 uid=10229 comm=UiThreadHelper cpu=6
1777046650.352 APP_START pkg=com.android.systemui pid=4102 tgid=2021 uid=10227 comm=binder:2021_8 cpu=5
1777046650.353 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046650.353 APP_START pkg=com.google.android.apps.nexuslauncher pid=31815 tgid=29885 uid=10229 comm=TaskThumbnailIc cpu=6
1777046650.354 APP_START pkg=com.tencent.mobileqq pid=32329 tgid=31881 uid=10281 comm=binder:31881_6 cpu=3
1777046650.356 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=3
1777046650.362 APP_START pkg=com.tencent.mobileqq pid=32169 tgid=31881 uid=10281 comm=RecentThreadDis cpu=1
1777046650.362 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=7
1777046650.363 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=3
1777046650.364 APP_START pkg=com.google.android.apps.nexuslauncher pid=29918 tgid=29885 uid=10229 comm=RenderThread cpu=6
1777046650.376 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=2
1777046650.379 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=5
1777046650.392 APP_START pkg=com.tencent.mobileqq pid=32396 tgid=31881 uid=10281 comm=Automator_1 cpu=1
1777046650.393 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=2
1777046650.395 APP_START pkg=com.tencent.mobileqq pid=32018 tgid=31881 uid=10281 comm=RenderThread cpu=3
1777046650.396 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=5
1777046650.397 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=0
1777046650.398 APP_START pkg=com.google.android.apps.nexuslauncher pid=29918 tgid=29885 uid=10229 comm=RenderThread cpu=5
1777046650.407 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=0
1777046650.424 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=2
1777046650.425 APP_START pkg=com.tencent.mobileqq pid=31984 tgid=31881 uid=10281 comm=QQ_FILE_RW cpu=0
1777046650.426 APP_START pkg=com.tencent.mobileqq:MSF pid=19781 tgid=19651 uid=10281 comm=pool-9-thread-1 cpu=3
1777046650.433 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=0
1777046650.436 APP_START pkg=com.google.android.pixelsystemservice pid=31267 tgid=2205 uid=10241 comm=DefaultDispatch cpu=5
1777046650.437 APP_START pkg=com.tencent.mobileqq pid=32075 tgid=31881 uid=10281 comm=thread_sp_net_2 cpu=2
1777046650.438 APP_START pkg=com.google.android.pixelsystemservice pid=30888 tgid=2205 uid=10241 comm=DefaultDispatch cpu=5
1777046650.441 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=0
1777046650.462 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046650.463 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=0
1777046650.467 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046650.475 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=2
1777046650.477 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046650.480 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=2
1777046650.480 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046650.481 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=2
1777046650.481 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046650.482 APP_START pkg=com.tencent.mobileqq pid=32075 tgid=31881 uid=10281 comm=thread_sp_net_2 cpu=2
1777046650.482 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046650.489 APP_START pkg=com.tencent.mobileqq pid=32396 tgid=31881 uid=10281 comm=Automator_1 cpu=3
1777046650.489 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=3
1777046650.498 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=3
1777046650.499 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=3
1777046650.505 APP_START pkg=com.tencent.mobileqq pid=31984 tgid=31881 uid=10281 comm=QQ_FILE_RW cpu=0
1777046650.519 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=1
1777046650.520 APP_START pkg=com.tencent.mobileqq pid=32274 tgid=31881 uid=10281 comm=kernel_send_pac cpu=3
1777046650.521 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=3
1777046650.529 APP_START pkg=com.tencent.mobileqq pid=32402 tgid=31881 uid=10281 comm=Automator_2 cpu=0
1777046650.530 APP_START pkg=com.tencent.mobileqq:MSF pid=29406 tgid=19651 uid=10281 comm=binder:19651_10 cpu=0
1777046650.531 APP_START pkg=com.tencent.mobileqq pid=32402 tgid=31881 uid=10281 comm=Automator_2 cpu=0
1777046650.532 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046650.539 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=3
1777046650.540 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046650.549 APP_START pkg=com.tencent.mobileqq pid=32274 tgid=31881 uid=10281 comm=kernel_send_pac cpu=0
1777046650.550 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=3
1777046650.552 APP_START pkg=com.tencent.mobileqq pid=32274 tgid=31881 uid=10281 comm=kernel_send_pac cpu=1
1777046650.556 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046650.588 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046650.638 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=3
1777046650.641 APP_START pkg=com.tencent.mobileqq pid=32403 tgid=31881 uid=10281 comm=Automator_3 cpu=0
1777046650.659 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046650.661 APP_START pkg=com.tencent.mobileqq pid=31919 tgid=31881 uid=10281 comm=binder:31881_1 cpu=2
1777046650.665 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046650.744 APP_START pkg=com.tencent.mobileqq pid=32403 tgid=31881 uid=10281 comm=Automator_3 cpu=1
1777046650.751 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046650.773 APP_START pkg=com.tencent.mobileqq pid=32403 tgid=31881 uid=10281 comm=Automator_3 cpu=0
1777046650.776 APP_START pkg=com.android.systemui pid=2078 tgid=2021 uid=10227 comm=RenderThread cpu=1
1777046650.878 APP_START pkg=com.tencent.mobileqq pid=32403 tgid=31881 uid=10281 comm=Automator_3 cpu=0
1777046650.921 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046650.926 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046650.931 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046650.941 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=1
1777046650.954 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046650.957 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=0
1777046651.014 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046651.024 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=1
1777046651.024 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046651.031 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=1
1777046651.042 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=2
1777046651.064 APP_START pkg=com.tencent.mobileqq pid=32402 tgid=31881 uid=10281 comm=Automator_2 cpu=3
1777046651.070 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046651.072 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=3
1777046651.073 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=3
1777046651.076 APP_START pkg=com.tencent.mobileqq pid=31957 tgid=31881 uid=10281 comm=QQ_SUB cpu=3
1777046651.078 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046651.078 APP_START pkg=com.tencent.mobileqq pid=32230 tgid=31881 uid=10281 comm=thread_heavy_5 cpu=0
1777046651.080 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046651.110 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=2
1777046651.112 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=3
1777046651.122 APP_START pkg=com.tencent.mobileqq pid=32064 tgid=31881 uid=10281 comm=thread_sp_file_ cpu=0
1777046651.153 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=3
1777046651.154 APP_START pkg=com.tencent.mobileqq pid=32027 tgid=31881 uid=10281 comm=GdtSubThread cpu=0
1777046651.154 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=3
1777046651.155 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=3
1777046651.158 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046651.160 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=0
1777046651.164 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046651.165 APP_START pkg=com.tencent.mobileqq pid=32027 tgid=31881 uid=10281 comm=GdtSubThread cpu=3
1777046651.173 APP_START pkg=com.tencent.mobileqq:MSF pid=32455 tgid=19651 uid=10281 comm=thread_sp_file_ cpu=1
1777046651.186 APP_START pkg=com.tencent.mobileqq pid=32027 tgid=31881 uid=10281 comm=GdtSubThread cpu=3
1777046651.191 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=2
1777046651.192 APP_START pkg=com.tencent.mobileqq pid=32027 tgid=31881 uid=10281 comm=GdtSubThread cpu=2
1777046651.262 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046651.267 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=1
1777046651.280 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046651.305 APP_START pkg=com.tencent.mobileqq pid=32027 tgid=31881 uid=10281 comm=GdtSubThread cpu=3
1777046651.348 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046651.349 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=3
1777046651.349 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046651.352 APP_START pkg=com.tencent.mobileqq pid=31996 tgid=31881 uid=10281 comm=thread_sp_norma cpu=2
1777046651.354 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=3
1777046651.389 APP_START pkg=com.tencent.mobileqq pid=31996 tgid=31881 uid=10281 comm=thread_sp_norma cpu=0
1777046651.468 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046651.485 APP_START pkg=com.tencent.mobileqq pid=32181 tgid=31881 uid=10281 comm=thread_sp_net_5 cpu=0
1777046651.487 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=2
1777046651.503 APP_START pkg=com.tencent.mobileqq pid=32064 tgid=31881 uid=10281 comm=thread_sp_file_ cpu=0
1777046651.506 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046651.506 APP_START pkg=com.tencent.mobileqq pid=32064 tgid=31881 uid=10281 comm=thread_sp_file_ cpu=0
1777046651.506 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046651.508 APP_START pkg=com.tencent.mobileqq pid=32064 tgid=31881 uid=10281 comm=thread_sp_file_ cpu=0
1777046651.696 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046651.696 APP_START pkg=com.tencent.mobileqq pid=32076 tgid=31881 uid=10281 comm=thread_sp_net_3 cpu=2
1777046651.703 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046651.951 APP_START pkg=com.tencent.mobileqq pid=32274 tgid=31881 uid=10281 comm=kernel_send_pac cpu=3
1777046651.953 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=3
1777046652.088 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=2
1777046652.093 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046652.101 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=2
1777046652.243 APP_START pkg=com.google.android.apps.nexuslauncher pid=29885 tgid=29885 uid=10229 comm=s.nexuslauncher cpu=4
1777046652.406 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046652.414 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046652.418 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046652.429 APP_START pkg=com.google.android.apps.scone pid=30750 tgid=30415 uid=10127 comm=StateService cpu=2
1777046652.535 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=3
1777046652.538 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=3
1777046652.541 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046652.672 APP_START pkg=com.google.android.connectivitythermalpowermanager pid=3207 tgid=2816 uid=10207 comm=CellularDataRat cpu=3
1777046652.809 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046652.817 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046652.817 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046652.875 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046652.878 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046652.885 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046652.885 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046652.896 APP_START pkg=com.tencent.mobileqq pid=32229 tgid=31881 uid=10281 comm=thread_heavy_4 cpu=1
1777046652.897 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=2
1777046652.914 APP_START pkg=com.tencent.mobileqq pid=32170 tgid=31881 uid=10281 comm=MSF_Common_Prio cpu=1
1777046652.917 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046652.942 APP_START pkg=com.tencent.mobileqq pid=32274 tgid=31881 uid=10281 comm=kernel_send_pac cpu=1
1777046652.943 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046652.958 APP_START pkg=com.tencent.mobileqq pid=32172 tgid=31881 uid=10281 comm=thread_heavy_1 cpu=0
1777046652.961 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046652.968 APP_START pkg=com.android.hbmsvmanager pid=2698 tgid=2208 uid=10224 comm=hbmsv cpu=5
1777046653.031 APP_START pkg=com.tencent.mobileqq pid=32011 tgid=31881 uid=10281 comm=QQ_COMMON cpu=2
1777046653.131 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046653.134 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046653.136 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046653.161 APP_START pkg=com.google.android.as pid=3206 tgid=2762 uid=10128 comm=aiai-min-shared cpu=4
1777046653.168 APP_START pkg=com.google.android.apps.scone pid=30600 tgid=30415 uid=10127 comm=WifiScorerServi cpu=1
1777046653.173 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=3
1777046653.175 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=3
1777046653.178 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046653.196 APP_START pkg=com.tencent.mobileqq pid=32170 tgid=31881 uid=10281 comm=MSF_Common_Prio cpu=0
1777046653.341 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046653.342 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046653.345 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046653.512 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046653.515 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046653.518 APP_START pkg=com.tencent.mobileqq pid=32177 tgid=31881 uid=10281 comm=thread_heavy_2 cpu=2
1777046653.519 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=1
1777046653.573 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=2
1777046653.607 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=2
1777046653.610 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046653.610 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=2
1777046653.624 APP_START pkg=com.tencent.mobileqq pid=32274 tgid=31881 uid=10281 comm=kernel_send_pac cpu=2
1777046653.626 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=2
1777046653.705 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046653.707 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046653.737 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046653.749 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046653.767 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046653.804 APP_START pkg=com.tencent.mobileqq:MSF pid=27044 tgid=19651 uid=10281 comm=binder:19651_E cpu=0
1777046653.863 APP_START pkg=com.tencent.mobileqq pid=31985 tgid=31881 uid=10281 comm=PrimaryMonitorN cpu=1
1777046653.914 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046653.924 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046653.925 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=1
1777046653.944 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046654.112 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=1
1777046654.112 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046654.116 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046654.121 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=1
1777046654.147 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046654.150 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=0
1777046654.153 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046654.161 APP_START pkg=com.tencent.mobileqq pid=32170 tgid=31881 uid=10281 comm=MSF_Common_Prio cpu=0
1777046654.165 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=0
1777046654.167 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046654.167 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046654.187 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
1777046654.187 APP_START pkg=com.tencent.mobileqq:MSF pid=19757 tgid=19651 uid=10281 comm=MSF_StatReportT cpu=0
1777046654.228 APP_START pkg=com.tencent.mobileqq pid=31881 tgid=31881 uid=10281 comm=encent.mobileqq cpu=3
1777046654.237 APP_START pkg=com.tencent.mobileqq:MSF pid=19779 tgid=19651 uid=10281 comm=MsfServiceAppMs cpu=3
1777046654.240 APP_START pkg=com.tencent.mobileqq pid=32454 tgid=31881 uid=10281 comm=binder:31881_7 cpu=1
