# tracer: nop
#
# entries-in-buffer/entries-written: 1818/77669   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
    binder:600_1-646     [005] ..... 44557.655467: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  binder:25132_3-25144   [005] ..... 44557.775671: binder_transaction_received: transaction=3962233
  binder:25132_3-25144   [005] ..... 44557.776016: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [005] ..... 44557.822767: binder_transaction: transaction=3962246 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44557.822841: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [005] ..... 44557.839685: binder_transaction_received: transaction=3962251
    binder:600_1-646     [005] ..... 44557.839737: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  binder:25132_3-25144   [005] ..... 44557.843099: binder_transaction_received: transaction=3962254
  binder:25132_3-25144   [005] ..... 44557.843580: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    RenderThread-25167   [005] ..... 44557.847734: binder_transaction: transaction=3962255 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [005] ..... 44557.847833: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44557.855355: binder_transaction: transaction=3962256 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44557.855426: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [005] ..... 44557.859531: binder_transaction_received: transaction=3962259
  binder:25132_3-25144   [005] ..... 44557.859871: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [005] ..... 44557.872223: binder_transaction: transaction=3962261 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44557.872295: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [005] ..... 44557.876358: binder_transaction_received: transaction=3962264
  binder:25132_3-25144   [005] ..... 44557.876712: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-646     [005] ..... 44557.889135: binder_transaction_received: transaction=3962267
    binder:600_1-646     [005] ..... 44557.889185: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  binder:25132_3-25144   [005] ..... 44557.892638: binder_transaction_received: transaction=3962270
  binder:25132_3-25144   [005] ..... 44557.892944: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [005] ..... 44557.906461: binder_transaction: transaction=3962273 dest_node=449 dest_proc=604 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [005] ..... 44557.906581: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [005] ..... 44557.906601: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
  HwBinder:604_2-658     [005] ..... 44557.906649: binder_transaction_received: transaction=3962273
  HwBinder:604_2-658     [005] ..... 44557.907392: binder_transaction: transaction=3962274 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
  HwBinder:604_2-658     [005] ..... 44557.907460: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:604_2-658     [005] ..... 44557.907501: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  HwBinder:604_2-658     [005] ..... 44557.907511: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [005] ..... 44557.907543: binder_transaction_received: transaction=3962274
  binder:25132_3-25144   [005] ..... 44557.908749: binder_transaction_received: transaction=3962275
  binder:25132_3-25144   [005] ..... 44557.909061: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [005] ..... 44557.922963: binder_transaction: transaction=3962277 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44557.923047: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [006] ..... 44558.023125: binder_transaction: transaction=3962316 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [006] ..... 44558.023192: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44558.090155: binder_transaction: transaction=3962345 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44558.090230: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44558.106648: binder_transaction: transaction=3962350 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44558.106725: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [005] ..... 44558.110373: binder_transaction_received: transaction=3962353
  binder:25132_3-25144   [005] ..... 44558.110896: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-646     [005] ..... 44558.190026: binder_transaction_received: transaction=3962376
    binder:600_1-646     [005] ..... 44558.190076: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-646     [005] ..... 44558.207225: binder_transaction_received: transaction=3962381
    binder:600_1-646     [005] ..... 44558.207280: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  binder:25132_3-25144   [006] ..... 44558.244036: binder_transaction_received: transaction=3962394
  binder:25132_3-25144   [006] ..... 44558.244340: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  BckgrndExec HP-705     [005] ..... 44558.344112: binder_transaction: transaction=3962425 dest_node=3930845 dest_proc=25132 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-705     [005] ..... 44558.344183: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [005] ..... 44558.490675: binder_transaction_received: transaction=3962469
    binder:600_1-646     [005] ..... 44558.490725: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    RenderThread-25167   [005] ..... 44558.498716: binder_transaction: transaction=3962474 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [005] ..... 44558.498846: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44558.523981: binder_transaction: transaction=3962487 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44558.524061: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44558.541452: binder_transaction: transaction=3962492 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44558.541531: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [005] ..... 44558.574715: binder_transaction_received: transaction=3962508
    binder:600_1-646     [005] ..... 44558.574768: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [005] ..... 44558.742299: binder_transaction: transaction=3962562 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44558.742373: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [006] ..... 44558.759700: binder_transaction: transaction=3962568 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [006] ..... 44558.759770: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [005] ..... 44558.799181: binder_transaction: transaction=3962582 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [005] ..... 44558.799298: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [005] ..... 44558.832711: binder_transaction: transaction=3962592 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [005] ..... 44558.832811: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [005] ..... 44558.929128: binder_transaction_received: transaction=3962622
 .android.chrome-25132   [005] ..... 44558.942517: binder_transaction: transaction=3962624 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44558.942594: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [005] ..... 44559.096755: binder_transaction_received: transaction=3962678
  surfaceflinger-600     [005] ..... 44559.277345: binder_transaction: transaction=3962732 dest_node=449 dest_proc=604 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [005] ..... 44559.277460: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [005] ..... 44559.277478: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
  HwBinder:604_2-658     [005] ..... 44559.277521: binder_transaction_received: transaction=3962732
  HwBinder:604_2-658     [005] ..... 44559.278258: binder_transaction: transaction=3962733 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
  HwBinder:604_2-658     [005] ..... 44559.278310: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:604_2-658     [005] ..... 44559.278342: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  HwBinder:604_2-658     [005] ..... 44559.278348: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [005] ..... 44559.278378: binder_transaction_received: transaction=3962733
   binder:2275_3-2399    [005] ..... 44559.292534: binder_transaction_received: transaction=3962736
   binder:2275_3-2399    [005] ..... 44559.292788: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
##### CPU 4 buffer started ####
  HwBinder:604_2-658     [004] ..... 44559.328144: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  HwBinder:604_2-658     [004] ..... 44559.328150: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [004] ..... 44559.328178: binder_transaction_received: transaction=3962749
  binder:25132_3-25144   [004] ..... 44559.328833: binder_transaction_received: transaction=3962750
  binder:25132_3-25144   [004] ..... 44559.329128: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    RenderThread-25167   [004] ..... 44559.333455: binder_transaction: transaction=3962751 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44559.333515: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [004] ..... 44559.347859: binder_transaction_received: transaction=3962755
  binder:25132_3-25144   [004] ..... 44559.348256: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    RenderThread-25167   [004] ..... 44559.369655: binder_transaction: transaction=3962761 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44559.369826: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44559.386135: binder_transaction: transaction=3962766 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44559.386239: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44559.393628: binder_transaction: transaction=3962768 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44559.393703: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44559.467885: binder_transaction: transaction=3962792 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44559.468014: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [005] ..... 44559.493769: binder_transaction: transaction=3962799 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44559.493839: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [007] ..... 44559.527499: binder_transaction: transaction=3962810 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [007] ..... 44559.527568: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:25132_3-25144   [005] ..... 44559.547426: binder_transaction_received: transaction=3962817
  binder:25132_3-25144   [005] ..... 44559.547773: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [007] ..... 44559.594297: binder_transaction: transaction=3962830 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [007] ..... 44559.594364: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44559.661218: binder_transaction: transaction=3962850 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44559.661294: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44559.795265: binder_transaction: transaction=3962893 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44559.795338: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [004] ..... 44559.861844: binder_transaction_received: transaction=3962914
    binder:600_1-646     [004] ..... 44559.861895: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-646     [004] ..... 44560.145778: binder_transaction_received: transaction=3963002
    binder:600_1-646     [004] ..... 44560.145829: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 WifiHandlerThre-1881    [005] ..... 44560.232109: binder_transaction: transaction=3963031 dest_node=35420 dest_proc=994 dest_thread=0 reply=0 flags=0x10 code=0xc
 WifiHandlerThre-1881    [005] ..... 44560.232226: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
    binder:994_3-3054    [007] ..... 44560.232840: binder_transaction_received: transaction=3963031
 .android.chrome-25132   [004] ..... 44560.296059: binder_transaction: transaction=3963059 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.296107: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44560.329333: binder_transaction: transaction=3963078 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.329402: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [007] ..... 44560.329495: binder_transaction_received: transaction=3963078
    binder:600_1-646     [007] ..... 44560.329550: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:994_3-3054    [006] ..... 44560.332401: binder_transaction: transaction=3963081 dest_node=0 dest_proc=1216 dest_thread=1881 reply=1 flags=0x0 code=0x0
    binder:994_3-3054    [006] ..... 44560.332454: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:994_3-3054    [006] ..... 44560.332472: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 WifiHandlerThre-1881    [005] ..... 44560.332969: binder_transaction_received: transaction=3963081
 WifiHandlerThre-1881    [005] ..... 44560.333731: binder_transaction: transaction=3963083 dest_node=35420 dest_proc=994 dest_thread=0 reply=0 flags=0x10 code=0x1c
 WifiHandlerThre-1881    [005] ..... 44560.333788: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
    binder:994_3-3054    [006] ..... 44560.333797: binder_transaction_received: transaction=3963083
    binder:994_3-3054    [006] ..... 44560.334013: binder_transaction: transaction=3963084 dest_node=0 dest_proc=1216 dest_thread=1881 reply=1 flags=0x0 code=0x0
    binder:994_3-3054    [006] ..... 44560.334041: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:994_3-3054    [006] ..... 44560.334052: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 WifiHandlerThre-1881    [004] ..... 44560.334310: binder_transaction_received: transaction=3963084
 WifiHandlerThre-1881    [004] ..... 44560.334991: binder_transaction: transaction=3963085 dest_node=39400 dest_proc=2946 dest_thread=0 reply=0 flags=0x10 code=0x3e
  wpa_supplicant-2946    [004] ..... 44560.335219: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  wpa_supplicant-2946    [004] ..... 44560.335229: binder_transaction_received: transaction=3963085
 WifiHandlerThre-1881    [004] ..... 44560.335482: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 .android.chrome-25132   [004] ..... 44560.345669: binder_transaction: transaction=3963087 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.345710: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [006] ..... 44560.345727: binder_transaction_received: transaction=3963087
    binder:600_1-646     [006] ..... 44560.345773: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  BckgrndExec HP-705     [005] ..... 44560.349762: binder_transaction: transaction=3963090 dest_node=3930845 dest_proc=25132 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-705     [005] ..... 44560.349832: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44560.354532: binder_transaction: transaction=3963091 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44560.354592: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  wpa_supplicant-2946    [007] ..... 44560.356921: binder_transaction: transaction=3963092 dest_node=0 dest_proc=1216 dest_thread=1881 reply=1 flags=0x0 code=0x0
  wpa_supplicant-2946    [007] ..... 44560.356974: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 WifiHandlerThre-1881    [004] ..... 44560.356990: binder_transaction_received: transaction=3963092
 WifiHandlerThre-1881    [004] ..... 44560.358572: binder_transaction: transaction=3963093 dest_node=185561 dest_proc=4435 dest_thread=0 reply=0 flags=0x11 code=0x1
 WifiHandlerThre-1881    [004] ..... 44560.358641: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 WifiHandlerThre-1881    [004] ..... 44560.359479: binder_transaction: transaction=3963094 dest_node=20411 dest_proc=2010 dest_thread=0 reply=0 flags=0x11 code=0x1
 WifiHandlerThre-1881    [004] ..... 44560.359539: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44560.362735: binder_transaction: transaction=3963097 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.362829: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44560.371279: binder_transaction: transaction=3963101 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44560.371384: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44560.379294: binder_transaction: transaction=3963102 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.379363: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44560.387941: binder_transaction: transaction=3963106 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44560.388042: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [007] ..... 44560.396814: binder_transaction: transaction=3963108 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [007] ..... 44560.396888: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:2275_3-2399    [004] ..... 44560.397629: binder_transaction_received: transaction=3963109
   binder:2275_3-2399    [004] ..... 44560.398553: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [004] ..... 44560.413171: binder_transaction: transaction=3963113 dest_node=449 dest_proc=604 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [004] ..... 44560.413283: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [004] ..... 44560.413299: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
  HwBinder:604_2-658     [004] ..... 44560.413339: binder_transaction_received: transaction=3963113
  HwBinder:604_2-658     [004] ..... 44560.414114: binder_transaction: transaction=3963115 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
  HwBinder:604_2-658     [004] ..... 44560.414159: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:604_2-658     [004] ..... 44560.414195: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  HwBinder:604_2-658     [004] ..... 44560.414202: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [004] ..... 44560.414231: binder_transaction_received: transaction=3963115
    binder:600_1-646     [005] ..... 44560.430132: binder_transaction_received: transaction=3963118
    binder:600_1-646     [005] ..... 44560.430184: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-646     [007] ..... 44560.480340: binder_transaction_received: transaction=3963133
    binder:600_1-646     [007] ..... 44560.480395: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [004] ..... 44560.496965: binder_transaction: transaction=3963138 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.497133: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:2275_3-2399    [005] ..... 44560.497660: binder_transaction_received: transaction=3963139
   binder:2275_3-2399    [005] ..... 44560.497842: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-646     [004] ..... 44560.580542: binder_transaction_received: transaction=3963164
    binder:600_1-646     [004] ..... 44560.580592: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [004] ..... 44560.597346: binder_transaction: transaction=3963170 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.597421: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [005] ..... 44560.597752: binder_transaction_received: transaction=3963170
    binder:600_1-646     [005] ..... 44560.597804: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [007] ..... 44560.615218: binder_transaction: transaction=3963176 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [007] ..... 44560.615288: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44560.631656: binder_transaction: transaction=3963180 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.631731: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:2275_3-2399    [004] ..... 44560.698847: binder_transaction_received: transaction=3963201
   binder:2275_3-2399    [004] ..... 44560.699040: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    RenderThread-25167   [004] ..... 44560.737475: binder_transaction: transaction=3963215 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44560.737574: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [004] ..... 44560.763769: binder_transaction: transaction=3963227 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [004] ..... 44560.763859: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [005] ..... 44560.764182: binder_transaction_received: transaction=3963227
    binder:600_1-646     [005] ..... 44560.764230: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [005] ..... 44560.781484: binder_transaction: transaction=3963234 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44560.781561: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 .android.chrome-25132   [006] ..... 44560.798134: binder_transaction: transaction=3963239 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [006] ..... 44560.798206: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44560.805674: binder_transaction: transaction=3963246 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44560.805833: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    RenderThread-25167   [004] ..... 44560.840698: binder_transaction: transaction=3963262 dest_node=532 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
    RenderThread-25167   [004] ..... 44560.840806: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-646     [004] ..... 44560.847510: binder_transaction_received: transaction=3963263
    binder:600_1-646     [004] ..... 44560.847560: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  binder:25132_3-25144   [004] ..... 44560.851284: binder_transaction_received: transaction=3963266
  binder:25132_3-25144   [004] ..... 44560.851632: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 .android.chrome-25132   [005] ..... 44560.898062: binder_transaction: transaction=3963279 dest_node=3930430 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 .android.chrome-25132   [005] ..... 44560.898136: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
##### CPU 3 buffer started ####
  HwBinder:604_2-658     [003] ..... 44560.966448: binder_transaction: transaction=3963301 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
  HwBinder:604_2-658     [003] ..... 44560.966589: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:604_2-658     [003] ..... 44560.966653: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  HwBinder:604_2-658     [003] ..... 44560.966668: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [003] ..... 44560.966736: binder_transaction_received: transaction=3963301
    binder:600_1-646     [004] ..... 44560.982389: binder_transaction_received: transaction=3963304
    binder:600_1-646     [004] ..... 44560.982440: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
