# tracer: nop
#
# entries-in-buffer/entries-written: 1523/181595   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   binder:1209_E-2870    [005] ..... 86325.700181: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
            netd-918     [006] ..... 86325.700185: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:1209_D-2509    [000] ..... 86325.700232: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
   binder:1209_F-2873    [004] ..... 86325.700256: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
   binder:2071_5-4352    [004] ..... 86325.700274: binder_transaction_received: transaction=3913355
   binder:2071_5-4352    [004] ..... 86325.700353: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
   binder:1209_8-2322    [001] ..... 86325.700365: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [000] ..... 86325.702732: binder_transaction: transaction=3913356 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86325.702784: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_3-31225   [000] ..... 86325.703298: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86325.703852: binder_transaction: transaction=3913357 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [001] ..... 86325.703949: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [001] ..... 86325.703961: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [001] ..... 86325.704013: binder_transaction_received: transaction=3913357
  decon0_kthread-294     [002] ..... 86325.704851: dma_fence_wait_start: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [002] ..... 86325.704855: dma_fence_wait_end: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [002] ..... 86325.704857: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=8266
  decon0_kthread-294     [002] ..... 86325.704858: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=8266
    binder:602_2-602     [001] ..... 86325.704964: binder_transaction: transaction=3913358 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [001] ..... 86325.705010: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [001] ..... 86325.705056: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [001] ..... 86325.705063: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86325.705088: binder_transaction_received: transaction=3913358
  binder:31215_3-31225   [000] ..... 86325.705670: binder_transaction_received: transaction=3913359
  binder:31215_3-31225   [000] ..... 86325.705868: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     thermal_BIG-193     [001] ..... 86325.708914: thermal_temperature: thermal_zone=BIG id=9 temp_prev=83000 temp=83000
    binder:600_3-1965    [002] ..... 86325.719535: binder_transaction_received: transaction=3913360
    binder:600_3-1965    [002] ..... 86325.719574: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [000] ..... 86325.720635: binder_transaction: transaction=3913361 dest_node=3857176 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
  HwBinder:910_4-1884    [000] ..... 86325.720716: binder_transaction_received: transaction=3913361
  HwBinder:910_4-1884    [000] ..... 86325.720859: binder_transaction: transaction=3913362 dest_node=0 dest_proc=981 dest_thread=5355 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [000] ..... 86325.720886: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [000] ..... 86325.720905: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [000] ..... 86325.720923: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_4-5355    [000] ..... 86325.720926: binder_transaction_received: transaction=3913362
    binder:981_4-5355    [000] ..... 86325.720998: binder_transaction: transaction=3913363 dest_node=3857176 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
  HwBinder:910_4-1884    [000] ..... 86325.721052: binder_transaction_received: transaction=3913363
  HwBinder:910_4-1884    [000] ..... 86325.721094: binder_transaction: transaction=3913364 dest_node=0 dest_proc=981 dest_thread=5355 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [000] ..... 86325.721118: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [000] ..... 86325.721130: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [000] ..... 86325.721148: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_4-5355    [000] ..... 86325.721151: binder_transaction_received: transaction=3913364
  binder:31215_3-31225   [000] ..... 86325.731844: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 UnityGfxDeviceW-31394   [004] ..... 86325.731872: binder_transaction: transaction=3913365 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [004] ..... 86325.731929: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_3-1965    [006] ..... 86325.731931: binder_transaction_received: transaction=3913365
    binder:600_3-1965    [006] ..... 86325.732042: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [001] ..... 86325.736349: binder_transaction: transaction=3913368 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [001] ..... 86325.736410: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_3-1965    [002] ..... 86325.736419: binder_transaction_received: transaction=3913368
  surfaceflinger-600     [006] ..... 86325.736467: binder_transaction: transaction=3913369 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
    binder:600_3-1965    [002] ..... 86325.736477: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [006] ..... 86325.736489: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [006] ..... 86325.736494: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [006] ..... 86325.736514: binder_transaction_received: transaction=3913369
  decon0_kthread-294     [002] ..... 86325.736878: dma_fence_wait_start: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [002] ..... 86325.736882: dma_fence_wait_end: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [002] ..... 86325.736883: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=8267
  decon0_kthread-294     [002] ..... 86325.736885: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=8267
    binder:602_2-602     [006] ..... 86325.736895: binder_transaction: transaction=3913370 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [006] ..... 86325.736910: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [006] ..... 86325.736922: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [006] ..... 86325.736924: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [006] ..... 86325.736938: binder_transaction_received: transaction=3913370
     thermal_MID-206     [001] ..... 86325.736949: thermal_temperature: thermal_zone=MID id=10 temp_prev=67000 temp=66000
  BckgrndExec HP-707     [001] ..... 86325.737250: binder_transaction: transaction=3913371 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [001] ..... 86325.737316: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
       Thread-76-31418   [001] ..... 86325.753059: binder_transaction: transaction=3913372 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [001] ..... 86325.753139: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 UnityGfxDeviceW-31394   [006] ..... 86325.763762: binder_transaction: transaction=3913373 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [006] ..... 86325.763796: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_3-1965    [001] ..... 86325.763812: binder_transaction_received: transaction=3913373
    binder:600_3-1965    [001] ..... 86325.764063: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    kworker/5:5H-6727    [005] ..... 86325.764521: block_rq_issue: 8,0 RM 4096 () 18359544 + 8 [kworker/5:5H]
     thermal_BIG-193     [001] ..... 86325.765056: thermal_temperature: thermal_zone=BIG id=9 temp_prev=83000 temp=84000
     kworker/1:3-755     [001] ...1. 86325.765166: thermal_pressure_update: cpu=6 thermal_pressure=225
   kworker/u17:1-3871    [004] ..... 86325.765252: block_rq_issue: 8,0 RM 4096 () 18359544 + 8 [kworker/u17:1]
          <idle>-0       [005] ..s1. 86325.765488: block_rq_complete: 8,0 RM () 18359544 + 8 [0]
    kworker/5:5H-6727    [005] ..... 86325.765554: block_rq_issue: 8,0 R 4096 () 27017688 + 8 [kworker/5:5H]
          <idle>-0       [005] ..s1. 86325.765686: block_rq_complete: 8,0 R () 27017688 + 8 [0]
       UnityMain-31334   [005] ..... 86325.765741: block_rq_issue: 8,0 RA 8192 () 106937072 + 16 [UnityMain]
       UnityMain-31334   [005] ..... 86325.765746: block_rq_issue: 8,0 RA 20480 () 106937088 + 40 [UnityMain]
       UnityMain-31334   [005] ..... 86325.765861: block_rq_issue: 8,0 RA 4096 () 106937136 + 8 [UnityMain]
       UnityMain-31334   [005] ..... 86325.765865: block_rq_issue: 8,0 RA 12288 () 106937144 + 24 [UnityMain]
       UnityMain-31334   [005] ..s.. 86325.765877: block_rq_complete: 8,0 RA () 106937072 + 16 [0]
       UnityMain-31334   [005] ..... 86325.765938: block_rq_issue: 8,0 RA 12288 () 106937144 + 24 [UnityMain]
       UnityMain-31334   [005] ..... 86325.765941: block_rq_issue: 8,0 RA 28672 () 106937168 + 56 [UnityMain]
       UnityMain-31334   [005] ..s1. 86325.765945: block_rq_complete: 8,0 RA () 106937088 + 40 [0]
       UnityMain-31334   [005] ..... 86325.765971: block_rq_issue: 8,0 RA 12288 () 106937224 + 24 [UnityMain]
       UnityMain-31334   [005] ..s.. 86325.766022: block_rq_complete: 8,0 RA () 106937144 + 24 [0]
       UnityMain-31334   [005] ..... 86325.766058: block_rq_issue: 8,0 RA 12288 () 106937248 + 24 [UnityMain]
       UnityMain-31334   [005] ..... 86325.766061: block_rq_issue: 8,0 RA 12288 () 106937272 + 24 [UnityMain]
          <idle>-0       [005] ..s1. 86325.766079: block_rq_complete: 8,0 RA () 106937144 + 24 [0]
          <idle>-0       [005] ..s1. 86325.766117: block_rq_complete: 8,0 RA () 106937136 + 8 [0]
          <idle>-0       [005] ..s1. 86325.766120: block_rq_complete: 8,0 RA () 106937224 + 24 [0]
          <idle>-0       [005] ..s1. 86325.766168: block_rq_complete: 8,0 RA () 106937272 + 24 [0]
          <idle>-0       [005] ..s1. 86325.766183: block_rq_complete: 8,0 RA () 106937168 + 56 [0]
       UnityMain-31334   [005] ..s.. 86325.766233: block_rq_complete: 8,0 RA () 106937248 + 24 [0]
    binder:600_3-1965    [000] ..... 86325.769657: binder_transaction_received: transaction=3913375
    binder:600_3-1965    [000] ..... 86325.769709: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [002] ..... 86325.770636: binder_transaction: transaction=3913376 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [002] ..... 86325.770690: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [002] ..... 86325.770703: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [002] ..... 86325.770734: binder_transaction_received: transaction=3913376
    binder:602_2-602     [002] ..... 86325.771605: binder_transaction: transaction=3913381 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [002] ..... 86325.771647: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [002] ..... 86325.771677: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [002] ..... 86325.771684: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [002] ..... 86325.771707: binder_transaction_received: transaction=3913381
  BckgrndExec HP-707     [000] ..... 86325.772231: binder_transaction: transaction=3913382 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [000] ..... 86325.772287: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_3-1965    [000] ..... 86325.786409: binder_transaction_received: transaction=3913383
    binder:600_3-1965    [000] ..... 86325.786453: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     thermal_MID-206     [001] ..... 86325.792898: thermal_temperature: thermal_zone=MID id=10 temp_prev=66000 temp=67000
 UnityGfxDeviceW-31394   [007] ..... 86325.796772: binder_transaction: transaction=3913384 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [007] ..... 86325.796820: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_3-31225   [002] ..... 86325.796875: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_3-1965    [000] ..... 86325.796921: binder_transaction_received: transaction=3913384
    binder:600_3-1965    [000] ..... 86325.797173: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [000] ..... 86325.803214: binder_transaction: transaction=3913386 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
  surfaceflinger-600     [006] ..... 86325.803235: binder_transaction: transaction=3913387 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [006] ..... 86325.803257: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [006] ..... 86325.803262: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
       Thread-76-31418   [000] ..... 86325.803275: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [006] ..... 86325.803276: binder_transaction_received: transaction=3913387
  binder:31215_3-31225   [002] ..... 86325.803370: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [006] ..... 86325.803582: binder_transaction: transaction=3913388 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [006] ..... 86325.803598: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [006] ..... 86325.803608: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [006] ..... 86325.803610: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [006] ..... 86325.803619: binder_transaction_received: transaction=3913388
  BckgrndExec HP-707     [002] ..... 86325.803854: binder_transaction: transaction=3913389 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [002] ..... 86325.803938: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    kworker/5:5H-6727    [005] ..... 86325.813634: block_rq_issue: 8,0 R 4096 () 40000352 + 8 [kworker/5:5H]
   kworker/u17:3-30045   [006] ..... 86325.814379: block_rq_issue: 8,0 R 4096 () 40000352 + 8 [kworker/u17:3]
          <idle>-0       [005] ..s1. 86325.814640: block_rq_complete: 8,0 R () 40000352 + 8 [0]
       Thread-76-31418   [000] ..... 86325.819781: binder_transaction: transaction=3913390 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86325.819836: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
     thermal_BIG-193     [000] ..... 86325.820952: thermal_temperature: thermal_zone=BIG id=9 temp_prev=84000 temp=73000
     kworker/0:2-31147   [000] ...1. 86325.821116: thermal_pressure_update: cpu=6 thermal_pressure=63
    binder:981_4-5355    [000] ..... 86325.821700: binder_transaction: transaction=3913391 dest_node=3857176 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
  HwBinder:910_4-1884    [000] ..... 86325.821797: binder_transaction_received: transaction=3913391
  HwBinder:910_4-1884    [000] ..... 86325.821878: binder_transaction: transaction=3913392 dest_node=0 dest_proc=981 dest_thread=5355 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [000] ..... 86325.821910: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [000] ..... 86325.821930: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [000] ..... 86325.821949: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_4-5355    [000] ..... 86325.821952: binder_transaction_received: transaction=3913392
    binder:981_4-5355    [000] ..... 86325.822024: binder_transaction: transaction=3913393 dest_node=3857176 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
  HwBinder:910_4-1884    [000] ..... 86325.822071: binder_transaction_received: transaction=3913393
  HwBinder:910_4-1884    [000] ..... 86325.822113: binder_transaction: transaction=3913394 dest_node=0 dest_proc=981 dest_thread=5355 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [000] ..... 86325.822139: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [000] ..... 86325.822153: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [000] ..... 86325.822170: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_4-5355    [000] ..... 86325.822173: binder_transaction_received: transaction=3913394
 UnityGfxDeviceW-31394   [005] ..... 86325.830423: binder_transaction: transaction=3913395 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
  binder:31215_3-31225   [000] ..... 86325.830455: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 UnityGfxDeviceW-31394   [005] ..... 86325.830472: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
       Thread-76-31418   [000] ..... 86325.836676: binder_transaction: transaction=3913397 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86325.836752: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_3-31225   [000] ..... 86325.837252: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [002] ..... 86325.837864: binder_transaction: transaction=3913398 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [002] ..... 86325.837928: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [002] ..... 86325.837944: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [002] ..... 86325.837979: binder_transaction_received: transaction=3913398
  decon0_kthread-294     [005] ..... 86325.838928: dma_fence_wait_start: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [005] ..... 86325.838931: dma_fence_wait_end: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [005] ..... 86325.838932: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=8270
  decon0_kthread-294     [005] ..... 86325.838933: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=8270
    binder:602_2-602     [002] ..... 86325.839036: binder_transaction: transaction=3913399 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [002] ..... 86325.839088: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [002] ..... 86325.839128: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [002] ..... 86325.839136: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [002] ..... 86325.839165: binder_transaction_received: transaction=3913399
  BckgrndExec HP-707     [001] ..... 86325.839747: binder_transaction: transaction=3913400 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [001] ..... 86325.839806: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_3-31225   [000] ..... 86325.839817: binder_transaction_received: transaction=3913400
  binder:31215_3-31225   [000] ..... 86325.840138: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [000] ..... 86325.853303: binder_transaction: transaction=3913401 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86325.853375: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 UnityGfxDeviceW-31394   [004] ..... 86325.863727: binder_transaction: transaction=3913402 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
  binder:31215_3-31225   [000] ..... 86325.863764: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 UnityGfxDeviceW-31394   [004] ..... 86325.863769: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
       Thread-76-31418   [000] ..... 86325.870343: binder_transaction: transaction=3913404 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [000] ..... 86325.870412: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_3-31225   [000] ..... 86325.870569: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86325.871242: binder_transaction: transaction=3913405 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [001] ..... 86325.871305: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [001] ..... 86325.871319: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [001] ..... 86325.871382: binder_transaction_received: transaction=3913405
  decon0_kthread-294     [000] ..... 86325.872319: dma_fence_wait_start: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [000] ..... 86325.872323: dma_fence_wait_end: driver=mali timeline=mali.timeline context=17 seqno=382
  decon0_kthread-294     [000] ..... 86325.872325: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=8271
  decon0_kthread-294     [000] ..... 86325.872326: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=8271
    binder:981_4-5355    [004] ..... 86325.872340: binder_transaction: transaction=3913406 dest_node=3857176 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
    binder:602_2-602     [001] ..... 86325.872365: binder_transaction: transaction=3913407 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:981_4-5355    [004] ..... 86325.872367: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  HwBinder:910_4-1884    [005] ..... 86325.872376: binder_transaction_received: transaction=3913406
  HwBinder:910_4-1884    [005] ..... 86325.872430: binder_transaction: transaction=3913408 dest_node=0 dest_proc=981 dest_thread=5355 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [001] ..... 86325.872440: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [005] ..... 86325.872454: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [005] ..... 86325.872464: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [001] ..... 86325.872481: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [005] ..... 86325.872483: binder_transaction_received: transaction=3913408
    binder:602_2-602     [001] ..... 86325.872489: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86325.872520: binder_transaction_received: transaction=3913407
    binder:981_4-5355    [005] ..... 86325.872528: binder_transaction: transaction=3913409 dest_node=3857176 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
    binder:981_4-5355    [005] ..... 86325.872544: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  HwBinder:910_4-1884    [004] ..... 86325.872551: binder_transaction_received: transaction=3913409
  HwBinder:910_4-1884    [004] ..... 86325.872579: binder_transaction: transaction=3913410 dest_node=0 dest_proc=981 dest_thread=5355 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [004] ..... 86325.872600: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [004] ..... 86325.872607: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_4-5355    [004] ..... 86325.872616: binder_transaction_received: transaction=3913410
  binder:31215_3-31225   [001] ..... 86325.873429: binder_transaction_received: transaction=3913411
  binder:31215_3-31225   [001] ..... 86325.873702: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
   kworker/u17:3-30045   [001] ..... 86325.876048: block_rq_issue: 8,0 RM 4096 () 18358208 + 8 [kworker/u17:3]
   kworker/u17:3-30045   [001] ..... 86325.876078: block_rq_issue: 8,0 W 4096 () 130298328 + 8 [kworker/u17:3]
   kworker/u16:3-31166   [005] ..... 86325.876536: block_rq_issue: 8,0 W 4096 () 130298336 + 8 [kworker/u16:3]
   kworker/u16:3-31166   [005] ..... 86325.876547: block_rq_issue: 8,0 W 327680 () 130298344 + 640 [kworker/u16:3]
   kworker/u16:3-31166   [005] ..s.. 86325.876567: block_rq_complete: 8,0 W () 130298336 + 8 [0]
     ksoftirqd/5-56      [005] ..s.. 86325.876873: block_rq_complete: 8,0 W () 130298344 + 640 [0]
     thermal_BIG-193     [000] ..... 86325.876933: thermal_temperature: thermal_zone=BIG id=9 temp_prev=73000 temp=66000
    kworker/5:5H-6727    [005] ..... 86325.876991: block_rq_issue: 8,0 RM 4096 () 18358592 + 8 [kworker/5:5H]
    kworker/5:5H-6727    [005] ..... 86325.876995: block_rq_issue: 8,0 W 4096 () 130298984 + 8 [kworker/5:5H]
    kworker/5:5H-6727    [005] ..... 86325.876999: block_rq_issue: 8,0 W 20480 () 130298992 + 40 [kworker/5:5H]
    kworker/5:5H-6727    [005] ..... 86325.877001: block_rq_issue: 8,0 W 4096 () 130299032 + 8 [kworker/5:5H]
    kworker/5:5H-6727    [005] ..... 86325.877004: block_rq_issue: 8,0 W 4096 () 130299040 + 8 [kworker/5:5H]
    kworker/5:5H-6727    [005] ..... 86325.877008: block_rq_issue: 8,0 WM 114688 () 42702784 + 224 [kworker/5:5H]
      tracepilot-7012    [005] ..s1. 86325.877053: block_rq_complete: 8,0 W () 130298984 + 8 [0]
