# tracer: nop
#
# entries-in-buffer/entries-written: 1874/215392   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     APM-Routine-31425   [004] ..... 86703.541763: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.541770: binder_transaction_received: transaction=4083941
   binder:1209_8-2322    [004] ..... 86703.541826: binder_transaction: transaction=4083942 dest_node=0 dest_proc=31215 dest_thread=31425 reply=1 flags=0x0 code=0x0
   binder:1209_8-2322    [004] ..... 86703.541834: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.541837: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     APM-Routine-31425   [004] ..... 86703.541845: binder_transaction_received: transaction=4083942
     APM-Routine-31425   [004] ..... 86703.541866: binder_transaction: transaction=4083943 dest_node=6641 dest_proc=1209 dest_thread=0 reply=0 flags=0x12 code=0xd
     APM-Routine-31425   [004] ..... 86703.541888: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.541895: binder_transaction_received: transaction=4083943
   binder:1209_8-2322    [004] ..... 86703.541953: binder_transaction: transaction=4083944 dest_node=0 dest_proc=31215 dest_thread=31425 reply=1 flags=0x0 code=0x0
   binder:1209_8-2322    [004] ..... 86703.541964: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.541967: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     APM-Routine-31425   [004] ..... 86703.541974: binder_transaction_received: transaction=4083944
     APM-Routine-31425   [004] ..... 86703.542009: binder_transaction: transaction=4083945 dest_node=4210 dest_proc=1209 dest_thread=0 reply=0 flags=0x12 code=0x85
     APM-Routine-31425   [004] ..... 86703.542018: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.542025: binder_transaction_received: transaction=4083945
   binder:1209_8-2322    [004] ..... 86703.542091: binder_transaction: transaction=4083946 dest_node=0 dest_proc=31215 dest_thread=31425 reply=1 flags=0x0 code=0x0
   binder:1209_8-2322    [004] ..... 86703.542102: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.542105: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
     APM-Routine-31425   [004] ..... 86703.542114: binder_transaction_received: transaction=4083946
  InputProcessor-2285    [007] ..... 86703.543315: binder_transaction: transaction=4083947 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.543327: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.543334: binder_transaction_received: transaction=4083947
 android.hardwar-1982    [007] ..... 86703.543372: binder_transaction: transaction=4083948 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
 android.hardwar-1982    [007] ..... 86703.543387: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.543391: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [007] ..... 86703.543398: binder_transaction_received: transaction=4083948
 UnityGfxDeviceW-31394   [007] ..... 86703.546657: binder_transaction: transaction=4083949 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [007] ..... 86703.546693: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  InputProcessor-2285    [007] ..... 86703.548956: binder_transaction: transaction=4083950 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.548985: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.548993: binder_transaction_received: transaction=4083950
 android.hardwar-1982    [007] ..... 86703.549024: binder_transaction: transaction=4083951 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
 android.hardwar-1982    [007] ..... 86703.549053: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.549058: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [007] ..... 86703.549068: binder_transaction_received: transaction=4083951
 cent.tmgp.sgame-31215   [007] ..... 86703.551924: binder_transaction: transaction=4083953 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [007] ..... 86703.551946: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 s.nexuslauncher-2224    [004] ..... 86703.551949: binder_transaction: transaction=4083954 dest_node=19411 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 s.nexuslauncher-2224    [004] ..... 86703.551974: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [007] ..... 86703.553961: binder_transaction: transaction=4083956 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [007] ..... 86703.553985: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [007] ..... 86703.554004: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [007] ..... 86703.554006: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [007] ..... 86703.554019: binder_transaction_received: transaction=4083956
  InputProcessor-2285    [005] ..... 86703.554314: binder_transaction: transaction=4083957 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [005] ..... 86703.554341: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [005] ..... 86703.554354: binder_transaction_received: transaction=4083957
 android.hardwar-1982    [005] ..... 86703.554416: binder_transaction: transaction=4083959 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
 android.hardwar-1982    [005] ..... 86703.554438: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [005] ..... 86703.554443: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [005] ..... 86703.554454: binder_transaction_received: transaction=4083959
   binder:1209_8-2322    [004] ..... 86703.563940: binder_transaction_received: transaction=4083962
   binder:1209_8-2322    [004] ..... 86703.563998: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [007] ..... 86703.568568: binder_transaction: transaction=4083967 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [007] ..... 86703.568597: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [005] ..... 86703.569068: binder_transaction_received: transaction=4083968
    binder:600_1-649     [007] ..... 86703.569071: binder_transaction_received: transaction=4083969
    binder:600_2-650     [005] ..... 86703.569089: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-649     [007] ..... 86703.569090: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 UnityGfxDeviceW-31394   [006] ..... 86703.579647: binder_transaction: transaction=4083976 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [006] ..... 86703.579702: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 cent.tmgp.sgame-31215   [006] ..... 86703.585675: binder_transaction: transaction=4083978 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [006] ..... 86703.585702: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  surfaceflinger-600     [004] ..... 86703.585875: binder_transaction: transaction=4083980 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [004] ..... 86703.585971: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [004] ..... 86703.585987: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [004] ..... 86703.586029: binder_transaction_received: transaction=4083980
##### CPU 2 buffer started ####
  decon0_kthread-294     [002] ..... 86703.586720: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18878
  decon0_kthread-294     [002] ..... 86703.586722: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18878
    binder:602_2-602     [004] ..... 86703.586735: binder_transaction: transaction=4083981 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [004] ..... 86703.586767: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [004] ..... 86703.586795: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [004] ..... 86703.586800: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [004] ..... 86703.586844: binder_transaction_received: transaction=4083981
 InputDispatcher-1806    [005] ..... 86703.591377: binder_transaction: transaction=4083984 dest_node=541 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x34
 InputDispatcher-1806    [005] ..... 86703.591401: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:2214_2-2316    [004] ..... 86703.591734: binder_transaction_received: transaction=4083986
   binder:2214_2-2316    [004] ..... 86703.591824: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
       Thread-76-31418   [005] ..... 86703.601914: binder_transaction: transaction=4083989 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [005] ..... 86703.601934: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [002] ..... 86703.601950: binder_transaction_received: transaction=4083989
    binder:600_2-650     [002] ..... 86703.601978: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 cent.tmgp.sgame-31215   [006] ..... 86703.601982: binder_transaction: transaction=4083990 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [006] ..... 86703.601999: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 UnityGfxDeviceW-31394   [006] ..... 86703.611913: binder_transaction: transaction=4083992 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [006] ..... 86703.611955: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
       Thread-76-31418   [002] ..... 86703.618624: binder_transaction: transaction=4083993 dest_node=3492248 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
       Thread-76-31418   [002] ..... 86703.618691: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  decon0_kthread-294     [002] ..... 86703.621185: dma_fence_wait_start: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.621190: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.621191: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18879
  decon0_kthread-294     [002] ..... 86703.621193: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18879
 cent.tmgp.sgame-31215   [006] ..... 86703.622880: binder_transaction: transaction=4083999 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [006] ..... 86703.622901: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [002] ..... 86703.624377: binder_transaction: transaction=4084001 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
  HwBinder:910_4-1884    [002] ..... 86703.624483: binder_transaction_received: transaction=4084001
  HwBinder:910_4-1884    [002] ..... 86703.624582: binder_transaction: transaction=4084002 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [002] ..... 86703.624615: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [002] ..... 86703.624635: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [002] ..... 86703.624656: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [002] ..... 86703.624660: binder_transaction_received: transaction=4084002
    binder:981_A-8219    [002] ..... 86703.624740: binder_transaction: transaction=4084003 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
  HwBinder:910_4-1884    [002] ..... 86703.624853: binder_transaction_received: transaction=4084003
  HwBinder:910_4-1884    [002] ..... 86703.624906: binder_transaction: transaction=4084004 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [002] ..... 86703.624935: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [002] ..... 86703.624951: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [002] ..... 86703.624972: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [002] ..... 86703.624976: binder_transaction_received: transaction=4084004
 cent.tmgp.sgame-31215   [002] ..... 86703.636064: binder_transaction: transaction=4084007 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [002] ..... 86703.636154: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 UnityGfxDeviceW-31394   [007] ..... 86703.645469: binder_transaction: transaction=4084012 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [007] ..... 86703.645525: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
##### CPU 1 buffer started ####
   binder:1385_2-1742    [001] ..... 86703.649936: binder_transaction: transaction=4084013 dest_node=2650 dest_proc=1209 dest_thread=0 reply=0 flags=0x11 code=0x1
   binder:1209_8-2322    [004] ..... 86703.650009: binder_transaction_received: transaction=4084013
   binder:1385_2-1742    [001] ..... 86703.650011: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
   binder:1209_8-2322    [004] ..... 86703.650094: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 android.hardwar-1982    [006] ..... 86703.650554: binder_transaction_received: transaction=4084014
 android.hardwar-1982    [006] ..... 86703.650647: binder_transaction: transaction=4084015 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
 android.hardwar-1982    [006] ..... 86703.650690: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  InputProcessor-2285    [007] ..... 86703.650695: binder_transaction_received: transaction=4084015
 android.hardwar-1982    [006] ..... 86703.650697: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [007] ..... 86703.650758: binder_transaction: transaction=4084016 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.650783: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.650798: binder_transaction_received: transaction=4084016
 android.hardwar-1982    [007] ..... 86703.650832: binder_transaction: transaction=4084017 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [007] ..... 86703.650884: binder_transaction_received: transaction=4084017
 android.hardwar-1982    [007] ..... 86703.650912: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.650919: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_2-650     [002] ..... 86703.652349: binder_transaction_received: transaction=4084018
  surfaceflinger-600     [007] ..... 86703.652370: binder_transaction: transaction=4084019 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
    binder:600_2-650     [002] ..... 86703.652392: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [007] ..... 86703.652404: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [007] ..... 86703.652411: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [007] ..... 86703.652431: binder_transaction_received: transaction=4084019
    binder:602_2-602     [007] ..... 86703.652951: binder_transaction: transaction=4084020 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
  decon0_kthread-294     [002] ..... 86703.652963: dma_fence_wait_start: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.652969: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [002] ..... 86703.652970: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18880
  decon0_kthread-294     [002] ..... 86703.652971: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18880
    binder:602_2-602     [007] ..... 86703.652976: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [007] ..... 86703.652994: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [007] ..... 86703.652998: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [007] ..... 86703.653013: binder_transaction_received: transaction=4084020
  InputProcessor-2285    [007] ..... 86703.655469: binder_transaction: transaction=4084022 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.655491: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.655506: binder_transaction_received: transaction=4084022
 android.hardwar-1982    [007] ..... 86703.655565: binder_transaction: transaction=4084023 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [007] ..... 86703.655587: binder_transaction_received: transaction=4084023
 android.hardwar-1982    [007] ..... 86703.655611: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.655616: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 s.nexuslauncher-2224    [001] ..... 86703.655980: binder_transaction: transaction=4084024 dest_node=19411 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 s.nexuslauncher-2224    [001] ..... 86703.656035: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 cent.tmgp.sgame-31215   [002] ..... 86703.656094: binder_transaction: transaction=4084025 dest_node=3487205 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 cent.tmgp.sgame-31215   [002] ..... 86703.656164: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_1-649     [001] ..... 86703.656181: binder_transaction_received: transaction=4084025
    binder:600_1-649     [001] ..... 86703.656215: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [007] ..... 86703.660496: binder_transaction: transaction=4084026 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.660516: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.660524: binder_transaction_received: transaction=4084026
 android.hardwar-1982    [006] ..... 86703.660565: binder_transaction: transaction=4084027 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [007] ..... 86703.660596: binder_transaction_received: transaction=4084027
 android.hardwar-1982    [006] ..... 86703.660620: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [006] ..... 86703.660625: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_1-649     [005] ..... 86703.669032: binder_transaction_received: transaction=4084028
    binder:600_1-649     [005] ..... 86703.669048: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 s.nexuslauncher-2224    [002] ..... 86703.669224: binder_transaction: transaction=4084029 dest_node=19411 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
 s.nexuslauncher-2224    [002] ..... 86703.669271: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [001] ..... 86703.669333: binder_transaction_received: transaction=4084030
    binder:600_2-650     [001] ..... 86703.669361: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [002] ..... 86703.675300: binder_transaction: transaction=4084031 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x12
  HwBinder:910_4-1884    [002] ..... 86703.675388: binder_transaction_received: transaction=4084031
  HwBinder:910_4-1884    [002] ..... 86703.675531: binder_transaction: transaction=4084032 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [002] ..... 86703.675569: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [002] ..... 86703.675599: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [002] ..... 86703.675624: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [002] ..... 86703.675628: binder_transaction_received: transaction=4084032
    binder:981_A-8219    [002] ..... 86703.675737: binder_transaction: transaction=4084033 dest_node=4018048 dest_proc=910 dest_thread=0 reply=0 flags=0x10 code=0x23
  HwBinder:910_4-1884    [002] ..... 86703.675794: binder_transaction_received: transaction=4084033
  HwBinder:910_4-1884    [002] ..... 86703.675858: binder_transaction: transaction=4084034 dest_node=0 dest_proc=981 dest_thread=8219 reply=1 flags=0x0 code=0x0
  HwBinder:910_4-1884    [002] ..... 86703.675890: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  HwBinder:910_4-1884    [002] ..... 86703.675908: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:981_A-8219    [002] ..... 86703.675930: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:981_A-8219    [002] ..... 86703.675934: binder_transaction_received: transaction=4084034
  InputProcessor-2285    [002] ..... 86703.677118: binder_transaction: transaction=4084035 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [002] ..... 86703.677168: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [002] ..... 86703.677195: binder_transaction_received: transaction=4084035
 android.hardwar-1982    [002] ..... 86703.677297: binder_transaction: transaction=4084036 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [002] ..... 86703.677365: binder_transaction_received: transaction=4084036
 android.hardwar-1982    [002] ..... 86703.677426: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [002] ..... 86703.677440: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 UnityGfxDeviceW-31394   [004] ..... 86703.678217: binder_transaction: transaction=4084037 dest_node=535 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x8
 UnityGfxDeviceW-31394   [004] ..... 86703.678271: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:600_2-650     [001] ..... 86703.678318: binder_transaction_received: transaction=4084037
    binder:600_2-650     [001] ..... 86703.678673: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:600_2-650     [004] ..... 86703.685790: binder_transaction_received: transaction=4084038
    binder:600_2-650     [004] ..... 86703.685822: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 s.nexuslauncher-2224    [002] ..... 86703.686232: binder_transaction: transaction=4084040 dest_node=19411 dest_proc=600 dest_thread=0 reply=0 flags=0x11 code=0x3
    binder:600_2-650     [007] ..... 86703.686314: binder_transaction_received: transaction=4084039
    binder:600_2-650     [007] ..... 86703.686340: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
 s.nexuslauncher-2224    [002] ..... 86703.686406: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  surfaceflinger-600     [001] ..... 86703.687068: binder_transaction: transaction=4084041 dest_node=444 dest_proc=602 dest_thread=0 reply=0 flags=0x10 code=0x23
  surfaceflinger-600     [001] ..... 86703.687143: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
  surfaceflinger-600     [001] ..... 86703.687160: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=0
    binder:602_2-602     [001] ..... 86703.687202: binder_transaction_received: transaction=4084041
  InputProcessor-2285    [007] ..... 86703.687647: binder_transaction: transaction=4084042 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
  InputProcessor-2285    [007] ..... 86703.687675: binder_wait_for_work: proc_work=0 transaction_stack=1 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.687693: binder_transaction_received: transaction=4084042
 android.hardwar-1982    [007] ..... 86703.687769: binder_transaction: transaction=4084043 dest_node=0 dest_proc=1209 dest_thread=2285 reply=1 flags=0x0 code=0x0
  InputProcessor-2285    [007] ..... 86703.687808: binder_transaction_received: transaction=4084043
 android.hardwar-1982    [007] ..... 86703.687846: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
 android.hardwar-1982    [007] ..... 86703.687856: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
##### CPU 0 buffer started ####
  decon0_kthread-294     [000] ..... 86703.688209: dma_fence_wait_end: driver=mali timeline=mali.timeline context=6 seqno=1486
  decon0_kthread-294     [000] ..... 86703.688211: dma_fence_wait_start: driver=mali timeline=mali.timeline context=22776 seqno=18881
  decon0_kthread-294     [000] ..... 86703.688213: dma_fence_wait_end: driver=mali timeline=mali.timeline context=22776 seqno=18881
    binder:602_2-602     [001] ..... 86703.688352: binder_transaction: transaction=4084044 dest_node=0 dest_proc=600 dest_thread=600 reply=1 flags=0x0 code=0x0
    binder:602_2-602     [001] ..... 86703.688415: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
    binder:602_2-602     [001] ..... 86703.688464: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
    binder:602_2-602     [001] ..... 86703.688473: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  surfaceflinger-600     [001] ..... 86703.688510: binder_transaction_received: transaction=4084044
  BckgrndExec HP-707     [000] ..... 86703.689343: binder_transaction: transaction=4084045 dest_node=3487661 dest_proc=31215 dest_thread=0 reply=0 flags=0x11 code=0x1
  BckgrndExec HP-707     [000] ..... 86703.689438: binder_wait_for_work: proc_work=0 transaction_stack=0 thread_todo=1
  binder:31215_2-31224   [001] ..... 86703.689463: binder_transaction_received: transaction=4084045
  binder:31215_2-31224   [001] ..... 86703.689854: binder_wait_for_work: proc_work=1 transaction_stack=0 thread_todo=0
  InputProcessor-2285    [007] ..... 86703.698507: binder_transaction: transaction=4084046 dest_node=12527 dest_proc=1982 dest_thread=0 reply=0 flags=0x10 code=0x1
