frame_index,frame_token,deadline_missed,frame_time_ms,utid,tid,comm,pid,process_name,uid,on_cpu_ns,runnable_wait_ns,running_slices,runnable_slices
548,9438791,0,16.173,158,15558,GThreadManager,,,,68481,39632,1,1
548,9438791,0,16.173,186,15948,GVoiceUtil,,,,36010,71290,1,1
548,9438791,0,16.173,126,15949,Thread-5286,,,,58390,46387,1,1
548,9438791,0,16.173,176,638,DisplayHints,,,,72999,29215,1,1
548,9438791,0,16.173,154,549,sugov:4,,,,59204,36540,1,1
548,9438791,0,16.173,111,15987,GVoiceRender,,,,25919,69255,1,1
548,9438791,0,16.173,138,15426,cent.tmgp.sgame,,,,36011,49479,1,1
548,9438791,0,16.173,320,14583,kworker/u17:1,14583,kworker/u17:1,0,42358,42522,2,2
548,9438791,0,16.173,137,15870,pcdn_dns,,,,26204,56559,2,2
548,9438791,0,16.173,179,15868,pcdn_http,,,,39429,39511,2,2
548,9438791,0,16.173,147,17297,GameDumpThread,,,,24861,42969,1,1
548,9438791,0,16.173,202,17834,Thread-19,,,,25676,33244,1,1
548,9438791,0,16.173,143,15866,pcdn_udp,,,,26693,26774,2,2
548,9438791,0,16.173,192,26,migration/1,,,,32308,17497,1,1
548,9438791,0,16.173,195,16083,sgame:estPlugin,,,,26286,17619,1,1
548,9438791,0,16.173,112,15641,pandora_video_s,,,,24252,16561,1,1
548,9438791,0,16.173,245,1495,LowMemThread,,,,19938,15299,1,1
548,9438791,0,16.173,109,47,migration/4,,,,17863,15258,1,1
548,9438791,0,16.173,204,62,migration/6,,,,12736,9155,2,2
548,9438791,0,16.173,91,15533,Job.worker 0,,,,7482,0,1,0
549,9438828,0,16.154,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,12757395,5710295,718,690
549,9438828,0,16.154,83,1731,irq/438-fts,,,,7484744,84595,4,4
549,9438828,0,16.154,84,17113,kworker/6:0,,,,32186,5635620,3,3
549,9438828,0,16.154,32,15800,NativeThread,15364,,,4442423,27059,1,1
549,9438828,0,16.154,78,600,surfaceflinger,600,,,2559692,113445,3,3
549,9438828,0,16.154,79,2531,android.hardwar,,,,564860,1941040,11,11
549,9438828,0,16.154,115,2224,s.nexuslauncher,2224,,,1345742,1034181,6,6
549,9438828,0,16.154,110,1806,InputDispatcher,,,,1557334,674112,10,10
549,9438828,0,16.154,132,16802,kworker/7:0,,,,0,1720014,0,1
549,9438828,0,16.154,31,15364,cent.tmgp.sgame,15364,,,1423583,205527,6,6
549,9438828,0,16.154,99,1807,InputReader,,,,1351422,107097,4,3
549,9438828,0,16.154,80,1222,traced_probes,,,,1110882,312661,3,3
549,9438828,0,16.154,117,16801,AAudio_2,,,,1002483,367961,10,10
549,9438828,0,16.154,167,1742,binder:1385_2,,,,1237020,59489,3,3
549,9438828,0,16.154,173,678,app,600,,,1111979,86711,2,2
549,9438828,0,16.154,86,15551,UnityGfxDeviceW,15364,,,1065045,0,1,0
549,9438828,0,16.154,27,18024,tracepilot,18002,/data/local/tmp/tracepilot,0,208252,726766,1,1
549,9438828,0,16.154,116,16798,binder:981_5,,,,387896,486576,5,6
549,9438828,0,16.154,82,2530,android.hardwar,,,,584271,246092,6,6
549,9438828,0,16.154,278,15391,binder:15364_3,15364,,,566080,171061,2,2
549,9438828,0,16.154,302,2256,binder:2200_2,,,,630451,80770,3,3
549,9438828,0,16.154,146,1402,android.ui,,,,536782,169150,5,5
549,9438828,0,16.154,125,15904,Thread-5268,,,,476848,179768,4,4
549,9438828,0,16.154,101,2285,InputProcessor,,,,447820,195391,8,7
549,9438828,0,16.154,98,677,TimerDispatch,600,,,579548,62867,2,2
549,9438828,0,16.154,145,548,sugov:0,,,,382893,245647,7,7
549,9438828,0,16.154,107,15871,Thread-57906,,,,285034,328452,7,7
549,9438828,0,16.154,90,1988,ndroid.systemui,1988,,,442464,118612,4,4
549,9438828,0,16.154,209,1965,binder:600_3,600,,,448527,102090,5,5
549,9438828,0,16.154,156,653,HwBinder:602_1,602,,,499796,26449,1,1
549,9438828,0,16.154,189,5739,kworker/1:0,,,,86345,422160,3,3
549,9438828,0,16.154,73,6879,kworker/u16:11,6879,kworker/u16:11,0,360473,146852,3,3
549,9438828,0,16.154,102,1982,android.hardwar,,,,386757,85654,4,4
549,9438828,0,16.154,105,16743,Thread-57623,,,,260457,209839,4,4
549,9438828,0,16.154,155,707,BckgrndExec HP,600,,,390299,68725,2,2
549,9438828,0,16.154,303,2512,Thread-26,,,,201293,241293,3,3
549,9438828,0,16.154,128,29269,Reade2-V2,,,,184244,183716,3,3
549,9438828,0,16.154,180,294,decon0_kthread,,,,249145,69865,2,2
549,9438828,0,16.154,103,15573,Thread-72,15364,,,267700,37110,2,2
549,9438828,0,16.154,91,15533,Job.worker 0,,,,209433,76048,4,4
549,9438828,0,16.154,135,15864,pcdn_main,,,,152629,127604,2,2
549,9438828,0,16.154,95,16749,Apollo-Lwip,,,,132732,145629,2,2
549,9438828,0,16.154,129,15867,cableThread,,,,120768,147380,4,4
549,9438828,0,16.154,81,15577,CoreThread,,,,218709,27099,1,1
549,9438828,0,16.154,179,15868,pcdn_http,,,,95744,146566,2,2
549,9438828,0,16.154,177,15951,Thread-57908,,,,133830,92529,1,1
549,9438828,0,16.154,171,1021,android.hardwar,,,,195760,28483,1,1
549,9438828,0,16.154,137,15870,pcdn_dns,,,,111979,106404,2,2
549,9438828,0,16.154,106,15393,RenderThread,,,,144857,70393,2,2
549,9438828,0,16.154,97,15996,MethodHandler,,,,121053,94035,2,2
549,9438828,0,16.154,151,1522,UsfTransport,,,,168742,45248,1,1
549,9438828,0,16.154,181,2041,android.hardwar,,,,189575,24252,1,1
549,9438828,0,16.154,154,549,sugov:4,,,,147542,46753,2,2
549,9438828,0,16.154,320,14583,kworker/u17:1,14583,kworker/u17:1,0,90496,91675,2,2
549,9438828,0,16.154,136,15869,Thread-57661,,,,69702,102376,2,2
549,9438828,0,16.154,143,15866,pcdn_udp,,,,93750,64778,2,2
549,9438828,0,16.154,150,15950,Thread-5285,,,,87646,63721,1,1
549,9438828,0,16.154,124,15534,Job.worker 1,,,,80770,60262,2,2
549,9438828,0,16.154,139,15555,Thread-5305,,,,72388,68318,2,2
549,9438828,0,16.154,144,15793,Thread-1987,,,,95662,44230,1,1
549,9438828,0,16.154,153,150,sched_pmu_wq,,,,80159,59570,2,2
549,9438828,0,16.154,483,15377,binder:15364_1,15364,,,61116,71696,1,1
549,9438828,0,16.154,182,15521,binder:15364_2,,,,74626,56762,1,1
549,9438828,0,16.154,188,1082,dhd_rpm_state_t,,,,26530,104329,1,1
549,9438828,0,16.154,170,1516,com.google.usf.,,,,85734,36987,1,1
549,9438828,0,16.154,172,1020,UsfHalWorker,,,,87240,34668,1,1
549,9438828,0,16.154,152,1799,SensorService,,,,94930,22217,1,1
549,9438828,0,16.154,147,17297,GameDumpThread,,,,29704,85123,1,1
549,9438828,0,16.154,127,15861,Thread-57915,,,,21485,91023,1,1
549,9438828,0,16.154,176,638,DisplayHints,,,,87687,23193,1,1
549,9438828,0,16.154,159,15863,pcdn_log,,,,60180,48137,1,1
549,9438828,0,16.154,138,15426,cent.tmgp.sgame,,,,30966,75276,1,1
549,9438828,0,16.154,126,15949,Thread-5286,,,,54281,51310,1,1
549,9438828,0,16.154,210,15874,ApolloAsynTasks,,,,45288,57536,1,1
549,9438828,0,16.154,541,3898,HwBinder:910_6,,,,74669,26855,1,1
549,9438828,0,16.154,114,15556,GThreadProcess,,,,49520,48828,1,1
549,9438828,0,16.154,134,686,surfaceflinger,,,,26897,70393,1,1
549,9438828,0,16.154,50,1209,system_server,1209,,,54768,38046,1,1
549,9438828,0,16.154,140,15865,pcdn_resbuffer,,,,42421,46794,3,2
549,9438828,0,16.154,111,15987,GVoiceRender,,,,33244,48218,1,1
549,9438828,0,16.154,130,649,binder:600_1,600,,,48136,26652,1,1
549,9438828,0,16.154,194,20,migration/0,,,,43457,19368,1,1
549,9438828,0,16.154,186,15948,GVoiceUtil,,,,22135,39307,1,1
549,9438828,0,16.154,112,15641,pandora_video_s,,,,29297,25024,1,1
549,9438828,0,16.154,158,15558,GThreadManager,,,,21403,25025,1,1
550,9438865,0,16.25,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,12809359,5251405,735,702
550,9438865,0,16.25,83,1731,irq/438-fts,,,,7752198,90861,4,4
550,9438865,0,16.25,81,15577,CoreThread,,,,6767903,32186,1,1
550,9438865,0,16.25,84,17113,kworker/6:0,,,,25960,5580485,3,3
550,9438865,0,16.25,80,1222,traced_probes,,,,3458321,1082153,6,5
550,9438865,0,16.25,78,600,surfaceflinger,600,,,2651775,103312,2,2
550,9438865,0,16.25,110,1806,InputDispatcher,,,,1670166,576783,10,9
550,9438865,0,16.25,115,2224,s.nexuslauncher,2224,,,1019816,849975,5,5
550,9438865,0,16.25,132,16802,kworker/7:0,,,,6185,1840739,1,1
550,9438865,0,16.25,167,1742,binder:1385_2,,,,1742310,67954,4,4
550,9438865,0,16.25,117,16801,AAudio_2,,,,1163167,425415,11,11
550,9438865,0,16.25,31,15364,cent.tmgp.sgame,15364,,,1351073,165690,5,5
550,9438865,0,16.25,156,653,HwBinder:602_1,602,,,1304565,38859,1,1
550,9438865,0,16.25,93,1225,traced,,,,501303,601562,4,4
550,9438865,0,16.25,99,1807,InputReader,,,,978110,110311,4,4
550,9438865,0,16.25,32,15800,NativeThread,15364,,,1053751,31088,1,1
550,9438865,0,16.25,173,678,app,600,,,989502,61971,2,2
550,9438865,0,16.25,90,1988,ndroid.systemui,1988,,,790202,217935,4,4
550,9438865,0,16.25,146,1402,android.ui,,,,639771,208130,5,5
550,9438865,0,16.25,189,5739,kworker/1:0,,,,171101,498699,4,4
550,9438865,0,16.25,209,1965,binder:600_3,600,,,483561,152750,5,5
550,9438865,0,16.25,107,15871,Thread-57906,,,,273113,349976,6,6
550,9438865,0,16.25,105,16743,Thread-57623,,,,398641,212972,4,4
550,9438865,0,16.25,116,16798,binder:981_5,,,,388469,200968,4,4
550,9438865,0,16.25,102,1982,android.hardwar,,,,374470,187867,9,9
550,9438865,0,16.25,103,15573,Thread-72,15364,,,410685,135336,3,3
550,9438865,0,16.25,145,548,sugov:0,,,,360678,141602,6,6
550,9438865,0,16.25,125,15904,Thread-5268,,,,324731,162842,5,4
550,9438865,0,16.25,98,677,TimerDispatch,600,,,403604,53956,2,2
550,9438865,0,16.25,101,2285,InputProcessor,,,,319012,118773,8,8
550,9438865,0,16.25,294,30,rcuop/1,,,,338094,74422,1,1
550,9438865,0,16.25,73,6879,kworker/u16:11,6879,kworker/u16:11,0,206624,203654,2,2
550,9438865,0,16.25,129,15867,cableThread,,,,195597,202270,4,4
550,9438865,0,16.25,155,707,BckgrndExec HP,600,,,313069,81258,2,2
550,9438865,0,16.25,152,1799,SensorService,,,,290161,34506,1,1
550,9438865,0,16.25,180,294,decon0_kthread,,,,257039,61443,2,2
550,9438865,0,16.25,50,1209,system_server,1209,,,124471,167847,1,1
550,9438865,0,16.25,128,29269,Reade2-V2,,,,199828,90211,2,2
550,9438865,0,16.25,184,2105,kworker/3:1,,,,241862,31250,1,1
550,9438865,0,16.25,135,15864,pcdn_main,,,,159139,98348,2,2
550,9438865,0,16.25,278,15391,binder:15364_3,15364,,,205241,45857,1,1
550,9438865,0,16.25,284,228,thermal_G3D,,,,218343,31820,1,1
550,9438865,0,16.25,181,2041,android.hardwar,,,,200521,42114,1,1
550,9438865,0,16.25,154,549,sugov:4,,,,170207,58106,2,2
550,9438865,0,16.25,207,219,thermal_LITTLE,,,,134440,92651,1,1
550,9438865,0,16.25,130,649,binder:600_1,600,,,92530,127075,2,2
550,9438865,0,16.25,291,14,rcu_preempt,,,,135987,83415,2,2
550,9438865,0,16.25,151,1522,UsfTransport,,,,187867,26082,1,1
550,9438865,0,16.25,97,15996,MethodHandler,,,,120687,91716,2,2
550,9438865,0,16.25,106,15393,RenderThread,,,,82683,126831,2,2
550,9438865,0,16.25,179,15868,pcdn_http,,,,111939,95947,2,2
550,9438865,0,16.25,289,15,rcuog/0,,,,142578,61849,2,2
550,9438865,0,16.25,171,1021,android.hardwar,,,,148194,55949,1,1
550,9438865,0,16.25,143,15866,pcdn_udp,,,,111125,91956,2,3
550,9438865,0,16.25,177,15951,Thread-57908,,,,94971,87158,1,1
550,9438865,0,16.25,158,15558,GThreadManager,,,,94238,87809,1,1
550,9438865,0,16.25,140,15865,pcdn_resbuffer,,,,87891,89884,2,2
550,9438865,0,16.25,136,15869,Thread-57661,,,,79223,98390,2,2
550,9438865,0,16.25,126,15949,Thread-5286,,,,98186,64819,1,1
550,9438865,0,16.25,114,15556,GThreadProcess,,,,64656,97534,2,2
550,9438865,0,16.25,165,15381,cent.tmgp.sgame,,,,102539,50130,1,1
550,9438865,0,16.25,153,150,sched_pmu_wq,,,,71777,77840,2,2
550,9438865,0,16.25,144,15793,Thread-1987,,,,95093,54443,1,1
550,9438865,0,16.25,320,14583,kworker/u17:1,14583,kworker/u17:1,0,81542,61646,2,2
550,9438865,0,16.25,89,29273,Playe2-V2,,,,82479,46387,1,1
550,9438865,0,16.25,242,15807,Thread-57921,,,,112874,14079,1,1
550,9438865,0,16.25,176,638,DisplayHints,,,,71981,45695,1,1
550,9438865,0,16.25,186,15948,GVoiceUtil,,,,41748,74829,1,1
550,9438865,0,16.25,178,29263,Playe2-V1,,,,79753,26448,1,1
550,9438865,0,16.25,138,15426,cent.tmgp.sgame,,,,36702,65430,1,1
550,9438865,0,16.25,170,1516,com.google.usf.,,,,71574,29582,1,1
550,9438865,0,16.25,172,1020,UsfHalWorker,,,,73853,26693,1,1
550,9438865,0,16.25,182,15521,binder:15364_2,,,,73649,26001,1,1
550,9438865,0,16.25,127,15861,Thread-57915,,,,47363,48381,1,1
550,9438865,0,16.25,192,26,migration/1,,,,64454,27750,2,2
550,9438865,0,16.25,95,16749,Apollo-Lwip,,,,70354,21810,2,2
550,9438865,0,16.25,194,20,migration/0,,,,69173,22135,1,1
550,9438865,0,16.25,94,16632,kworker/5:1,,,,19450,70394,1,1
550,9438865,0,16.25,112,15641,pandora_video_s,,,,35441,53182,1,1
550,9438865,0,16.25,111,15987,GVoiceRender,,,,30924,48096,1,1
550,9438865,0,16.25,150,15950,Thread-5285,,,,50334,28483,1,1
550,9438865,0,16.25,134,686,surfaceflinger,,,,32267,44759,1,1
550,9438865,0,16.25,147,17297,GameDumpThread,,,,30884,23519,1,1
550,9438865,0,16.25,137,15870,pcdn_dns,,,,21810,30151,2,2
550,9438865,0,16.25,139,15555,Thread-5305,,,,11515,37883,1,1
551,9438902,0,16.078,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,13703122,4839151,765,740
551,9438902,0,16.078,83,1731,irq/438-fts,,,,7811426,61848,4,3
551,9438902,0,16.078,84,17113,kworker/6:0,,,,42888,7505167,5,5
551,9438902,0,16.078,86,15551,UnityGfxDeviceW,15364,,,5539796,209023,6,5
551,9438902,0,16.078,85,15498,UnityMain,,,,4279118,62663,2,1
551,9438902,0,16.078,32,15800,NativeThread,15364,,,4287028,27832,1,1
551,9438902,0,16.078,91,15533,Job.worker 0,,,,2856388,824421,12,11
551,9438902,0,16.078,110,1806,InputDispatcher,,,,2383585,1188152,14,14
551,9438902,0,16.078,78,600,surfaceflinger,600,,,3285685,168335,3,3
551,9438902,0,16.078,124,15534,Job.worker 1,,,,2398338,512818,10,9
551,9438902,0,16.078,115,2224,s.nexuslauncher,2224,,,1895995,780844,5,5
551,9438902,0,16.078,167,1742,binder:1385_2,,,,1829589,68848,4,4
551,9438902,0,16.078,99,1807,InputReader,,,,1696817,140218,4,4
551,9438902,0,16.078,31,15364,cent.tmgp.sgame,15364,,,1487061,189615,5,5
551,9438902,0,16.078,117,16801,AAudio_2,,,,1048300,384970,10,10
551,9438902,0,16.078,156,653,HwBinder:602_1,602,,,1348755,48787,1,1
551,9438902,0,16.078,80,1222,traced_probes,,,,1313761,79874,2,2
551,9438902,0,16.078,101,2285,InputProcessor,,,,699423,607056,8,8
551,9438902,0,16.078,173,678,app,600,,,1232259,56437,2,2
551,9438902,0,16.078,146,1402,android.ui,,,,853110,327514,5,5
551,9438902,0,16.078,102,1982,android.hardwar,,,,651530,308594,5,5
551,9438902,0,16.078,90,1988,ndroid.systemui,1988,,,713053,214357,4,4
551,9438902,0,16.078,73,6879,kworker/u16:11,6879,kworker/u16:11,0,129882,738159,2,2
551,9438902,0,16.078,107,15871,Thread-57906,,,,216252,601562,7,6
551,9438902,0,16.078,320,14583,kworker/u17:1,14583,kworker/u17:1,0,82764,723185,2,2
551,9438902,0,16.078,145,548,sugov:0,,,,613525,187744,7,7
551,9438902,0,16.078,116,16798,binder:981_5,,,,522136,270020,7,7
551,9438902,0,16.078,98,677,TimerDispatch,600,,,677327,79345,2,2
551,9438902,0,16.078,81,15577,CoreThread,,,,676863,34139,2,1
551,9438902,0,16.078,130,649,binder:600_1,600,,,424071,253988,4,4
551,9438902,0,16.078,103,15573,Thread-72,15364,,,153808,447307,2,2
551,9438902,0,16.078,125,15904,Thread-5268,,,,341756,162964,4,4
551,9438902,0,16.078,179,15868,pcdn_http,,,,30518,440715,2,2
551,9438902,0,16.078,168,5606,kworker/2:0,,,,89884,355266,3,3
551,9438902,0,16.078,105,16743,Thread-57623,,,,302613,137898,4,4
551,9438902,0,16.078,180,294,decon0_kthread,,,,310832,83130,2,2
551,9438902,0,16.078,155,707,BckgrndExec HP,600,,,308513,77433,2,2
551,9438902,0,16.078,97,15996,MethodHandler,,,,202068,81013,2,2
551,9438902,0,16.078,414,2576,binder:600_5,600,,,198405,66365,2,2
551,9438902,0,16.078,128,29269,Reade2-V2,,,,170614,90616,2,2
551,9438902,0,16.078,181,2041,android.hardwar,,,,225016,28035,1,1
551,9438902,0,16.078,209,1965,binder:600_3,600,,,80526,172322,2,2
551,9438902,0,16.078,143,15866,pcdn_udp,,,,117513,128254,2,2
551,9438902,0,16.078,135,15864,pcdn_main,,,,111124,126425,2,2
551,9438902,0,16.078,541,3898,HwBinder:910_6,,,,194661,39429,2,2
551,9438902,0,16.078,129,15867,cableThread,,,,134767,80688,4,4
551,9438902,0,16.078,278,15391,binder:15364_3,15364,,,191854,18311,1,1
551,9438902,0,16.078,152,1799,SensorService,,,,178386,31250,1,1
551,9438902,0,16.078,197,681,RegSampIdle,,,,137329,70720,2,2
551,9438902,0,16.078,151,1522,UsfTransport,,,,170939,31454,1,1
551,9438902,0,16.078,171,1021,android.hardwar,,,,167277,30192,1,1
551,9438902,0,16.078,140,15865,pcdn_resbuffer,,,,90414,97575,2,2
551,9438902,0,16.078,166,206,thermal_MID,,,,134115,53304,1,1
551,9438902,0,16.078,50,1209,system_server,1209,,,98022,89112,1,1
551,9438902,0,16.078,177,15951,Thread-57908,,,,128622,55949,1,1
551,9438902,0,16.078,139,15555,Thread-5305,,,,81094,101075,2,2
551,9438902,0,16.078,134,686,surfaceflinger,,,,36132,135743,1,1
551,9438902,0,16.078,95,16749,Apollo-Lwip,,,,127604,41992,2,2
551,9438902,0,16.078,106,15393,RenderThread,,,,115479,39021,2,2
551,9438902,0,16.078,114,15556,GThreadProcess,,,,90902,54606,2,2
551,9438902,0,16.078,187,193,thermal_BIG,,,,111287,31983,1,1
551,9438902,0,16.078,154,549,sugov:4,,,,62011,78003,1,1
551,9438902,0,16.078,113,15418,Thread-14,,,,77962,61727,1,1
551,9438902,0,16.078,89,29273,Playe2-V2,,,,67261,70638,1,1
551,9438902,0,16.078,136,15869,Thread-57661,,,,64209,67260,2,2
551,9438902,0,16.078,232,29262,AOutle2-V1,,,,74829,50497,1,1
551,9438902,0,16.078,172,1020,UsfHalWorker,,,,99406,24984,1,1
551,9438902,0,16.078,198,680,RegionSampling,600,,,82845,39673,1,1
551,9438902,0,16.078,170,1516,com.google.usf.,,,,81217,35482,1,1
551,9438902,0,16.078,182,15521,binder:15364_2,,,,92733,22990,1,1
551,9438902,0,16.078,126,15949,Thread-5286,,,,51270,63476,1,1
551,9438902,0,16.078,153,150,sched_pmu_wq,,,,47078,62135,2,2
551,9438902,0,16.078,127,15861,Thread-57915,,,,61930,47201,1,1
551,9438902,0,16.078,120,63,ksoftirqd/6,,,,97331,6022,1,1
551,9438902,0,16.078,138,15426,cent.tmgp.sgame,,,,31412,69133,1,1
551,9438902,0,16.078,137,15870,pcdn_dns,,,,44068,56111,2,2
551,9438902,0,16.078,176,638,DisplayHints,,,,67830,29500,1,1
551,9438902,0,16.078,94,16632,kworker/5:1,,,,17496,78492,1,1
551,9438902,0,16.078,195,16083,sgame:estPlugin,,,,58676,32267,1,1
551,9438902,0,16.078,112,15641,pandora_video_s,,,,50049,37231,1,1
551,9438902,0,16.078,87,15550,mali-cmar-backe,,,,48990,35767,2,2
551,9438902,0,16.078,158,15558,GThreadManager,,,,36417,41911,1,1
551,9438902,0,16.078,111,15987,GVoiceRender,,,,37028,39958,1,1
551,9438902,0,16.078,144,15793,Thread-1987,,,,27832,43904,1,1
551,9438902,0,16.078,147,17297,GameDumpThread,,,,28321,41951,1,1
551,9438902,0,16.078,150,15950,Thread-5285,,,,46264,18718,1,1
551,9438902,0,16.078,186,15948,GVoiceUtil,,,,13224,43010,1,1
552,9438939,0,16.124,16,18002,tracepilot,18002,/data/local/tmp/tracepilot,0,13290784,5055776,783,762
552,9438939,0,16.124,83,1731,irq/438-fts,,,,7143386,89682,5,4
552,9438939,0,16.124,84,17113,kworker/6:0,,,,39875,7091466,4,5
552,9438939,0,16.124,86,15551,UnityGfxDeviceW,15364,,,5500726,0,1,0
552,9438939,0,16.124,81,15577,CoreThread,,,,3932577,28808,1,1
552,9438939,0,16.124,78,600,surfaceflinger,600,,,3218425,122111,2,2
552,9438939,0,16.124,110,1806,InputDispatcher,,,,2119873,948242,13,13
552,9438939,0,16.124,32,15800,NativeThread,15364,,,1196493,1410272,2,3
552,9438939,0,16.124,115,2224,s.nexuslauncher,2224,,,1477011,951986,6,6
552,9438939,0,16.124,167,1742,binder:1385_2,,,,2274454,89480,4,4
552,9438939,0,16.124,31,15364,cent.tmgp.sgame,15364,,,1648562,204508,6,6
552,9438939,0,16.124,80,1222,traced_probes,,,,1429808,420208,3,3
552,9438939,0,16.124,27,18024,tracepilot,18002,/data/local/tmp/tracepilot,0,278361,1381795,1,1
552,9438939,0,16.124,101,2285,InputProcessor,,,,1236003,405518,8,8
552,9438939,0,16.124,156,653,HwBinder:602_1,602,,,1524740,48909,1,1
552,9438939,0,16.124,102,1982,android.hardwar,,,,1116211,432211,7,7
552,9438939,0,16.124,99,1807,InputReader,,,,1302409,138509,4,4
552,9438939,0,16.124,117,16801,AAudio_2,,,,986002,290201,11,10
552,9438939,0,16.124,173,678,app,600,,,1135212,80241,2,2
552,9438939,0,16.124,146,1402,android.ui,,,,840087,347820,6,6
552,9438939,0,16.124,85,15498,UnityMain,,,,1162917,0,1,0
552,9438939,0,16.124,90,1988,ndroid.systemui,1988,,,796956,243205,4,4
552,9438939,0,16.124,125,15904,Thread-5268,,,,544106,267131,4,4
552,9438939,0,16.124,414,2576,binder:600_5,600,,,676716,131430,5,5
552,9438939,0,16.124,91,15533,Job.worker 0,,,,561971,191203,5,5
552,9438939,0,16.124,107,15871,Thread-57906,,,,325684,374432,7,7
552,9438939,0,16.124,184,2105,kworker/3:1,,,,131348,545370,4,4
552,9438939,0,16.124,98,677,TimerDispatch,600,,,566203,63192,2,2
552,9438939,0,16.124,483,15377,binder:15364_1,15364,,,454468,107870,2,2
552,9438939,0,16.124,105,16743,Thread-57623,,,,328248,198317,4,4
552,9438939,0,16.124,116,16798,binder:981_5,,,,348836,175293,4,4
552,9438939,0,16.124,152,1799,SensorService,,,,425496,62907,2,2
552,9438939,0,16.124,145,548,sugov:0,,,,317666,157430,6,6
552,9438939,0,16.124,129,15867,cableThread,,,,228149,244750,4,4
552,9438939,0,16.124,171,1021,android.hardwar,,,,385620,77230,2,2
552,9438939,0,16.124,155,707,BckgrndExec HP,600,,,365845,83495,2,2
552,9438939,0,16.124,216,1486,android.bg,,,,240438,174641,1,1
552,9438939,0,16.124,151,1522,UsfTransport,,,,349773,58227,2,2
552,9438939,0,16.124,137,15870,pcdn_dns,,,,72551,298788,2,2
552,9438939,0,16.124,128,29269,Reade2-V2,,,,255778,101278,2,2
552,9438939,0,16.124,180,294,decon0_kthread,,,,285319,67872,2,2
552,9438939,0,16.124,135,15864,pcdn_main,,,,139201,202311,2,2
552,9438939,0,16.124,284,228,thermal_G3D,,,,245280,52938,1,1
552,9438939,0,16.124,124,15534,Job.worker 1,,,,182007,116049,4,4
552,9438939,0,16.124,159,15863,pcdn_log,,,,226847,50497,1,1
